Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
630000,1.4050885,0.0002999625,0.006338105585204544,0.38078193832599116,0.0075104777,0.00635672823566368
640000,1.404287,0.00029996192,0.0063108275312004315,0.3823651739914044,0.015644407,0.006294556365084108
650000,1.4035141,0.0002999613,0.006526962692892794,0.3985750209555742,-0.005440369,0.006534210009451127
660000,1.4023157,0.0002999607,0.00648296157154382,0.40092553639040807,0.005412758,0.006476683790189447
670000,1.4019282,0.0002999601,0.006330734825089474,0.39198218262806234,0.018476984,0.0063247980758332125
680000,1.4022793,0.0002999595,0.006577058262562013,0.41168191414496835,0.00241148,0.006587603972146828
690000,1.4021659,0.00029995892,0.00675449765324677,0.41493129338433205,-0.001921837,0.0067548823832596725
700000,1.4030848,0.0002999583,0.006423813345175946,0.38565084651679155,0.02018329,0.0064172899630772304
710000,1.4041668,0.0002999577,0.006588908918238349,0.3964240815756391,0.014255765,0.006590781974028692
720000,1.4049305,0.00029995712,0.006302068824655023,0.37917241379310346,-0.00263488,0.0062961940100376475
730000,1.4057989,0.00029995653,0.006269665882495221,0.3837979574937897,0.009139414,0.006280099497239345
740000,1.4072838,0.00029995592,0.00672376858632876,0.42698072805139187,-0.0068780635,0.006734256591266451
750000,1.4073634,0.00029995534,0.006731803871056102,0.4154630416312659,0.013442231,0.006732729177907244
760000,1.407378,0.0002999547,0.0067958802657801095,0.4278357888714061,0.019491505,0.006772214934684686
770000,1.4076858,0.00029995415,0.0067445526015410765,0.4331995412844037,-0.0061276425,0.006745986075999232
780000,1.4077641,0.0002999535,0.006619957389187408,0.4159943382873319,-0.013547953,0.0066161686107547935
790000,1.4081417,0.0002999529,0.006835569359060103,0.4302026834142164,0.0067990483,0.0068584512457991595
800000,1.4084289,0.00029995228,0.006648124227383443,0.4254742547425474,0.004348735,0.006642439620970439
810000,1.4082897,0.00029995173,0.007129750823599639,0.45478374836173,0.005463479,0.007126854632644848
820000,1.4072893,0.00029995112,0.007254698668686934,0.47905875388486013,0.012457252,0.007248262402579644
830000,1.4070404,0.00029995048,0.007479868607043936,0.49552639427378464,0.01104853,0.007496633039171175
840000,1.4068112,0.0002999499,0.0075926482183597795,0.505724615848147,0.010312552,0.007592229869571764
850000,1.4078377,0.00029994932,0.00785055333006151,0.5341328413284133,0.008607103,0.007819156850263534
860000,1.4076763,0.0002999487,0.00823797529527589,0.5712040238918579,-0.0047766017,0.008244538481540319
870000,1.4069456,0.00029994812,0.008291369569226097,0.5846397466349961,-0.0012500271,0.00830083978913735
880000,1.4061332,0.00029994754,0.008756923883772218,0.6319648093841642,-0.0035485616,0.008778176763621626
890000,1.4050349,0.00029994687,0.008889807875420402,0.650727994705493,-0.03675463,0.008852620836331374
900000,1.4042025,0.0002999463,0.009827079150916568,0.732318865640671,0.03751767,0.009806261515984937
910000,1.403332,0.00029994574,0.009712476250477263,0.7109361629300017,-0.10943655,0.00976333353183544
920000,1.4021456,0.00029994512,0.009464436348683127,0.6871093090048995,-0.13220868,0.009443694849034479
930000,1.4009253,0.00029994454,0.009350210761470634,0.6879324894514768,-0.048096683,0.009356744542765734
940000,1.4002074,0.0002999439,0.00916194581320855,0.6692769076974342,-0.003706258,0.009187833876984025
950000,1.3990934,0.0002999433,0.009085325162132996,0.6572045152722443,-0.0019396881,0.00906291357488279
960000,1.3977183,0.00029994274,0.009627659359273124,0.7160260809883322,-0.008221005,0.009597050380574946
970000,1.3966832,0.0002999421,0.010303350739719797,0.762962962962963,-0.01237102,0.010320987239335475
980000,1.3952379,0.00029994152,0.010440106244018994,0.7744454303460515,0.028336832,0.010447204553298223
990000,1.3933172,0.0002999409,0.010317939378612313,0.7783303730017762,0.025712173,0.010294900960898627
1000000,1.3917974,0.00029994032,0.010914421599547417,0.8308594465823713,-0.017845912,0.010917750032481136
1010000,1.390623,0.00029993968,0.011639406358325105,0.9033853176112591,0.014496555,0.011626711802038291
1020000,1.3899524,0.0002999391,0.011825885714099201,0.923728813559322,0.016571354,0.011855987157395793
1030000,1.389642,0.00029993852,0.012362095862377503,0.97123719464145,-0.0040481524,0.012348767913547642
1040000,1.3888078,0.0002999379,0.013088983621101617,1.0392995316636122,-0.047589455,0.013151440222403303
1050000,1.3876381,0.0002999373,0.012186703002757945,0.9572465189252795,-0.13688743,0.012139507067499332
1060000,1.3863119,0.00029993674,0.011715601350110566,0.9199769717904432,-0.045105826,0.01170408699216117
1070000,1.384488,0.0002999361,0.012478649174903687,0.9849056603773585,0.0040457845,0.01249652375257181
1080000,1.3827556,0.0002999355,0.012326674225064898,0.9586760673717195,-0.022394186,0.012325170851813358
1090000,1.3812156,0.0002999349,0.013514748347693327,1.0774823431657665,-0.010043267,0.01352171142582286
1100000,1.3792135,0.00029993433,0.012810549341203679,1.01489832897121,0.020798389,0.012831215400952656
1110000,1.3775637,0.0002999337,0.01438243532637523,1.1609344581440624,0.017551145,0.014347074679610617
1120000,1.375111,0.00029993313,0.01454191000634699,1.1659085986571367,0.035368007,0.014539743766579143
1130000,1.3732499,0.0002999325,0.013965553589610376,1.1265149904316394,-0.09701846,0.013957048050446154
1140000,1.3717576,0.0002999319,0.014538361183494834,1.1684005201560468,-0.24995124,0.014551170214328911
1150000,1.371312,0.00029993133,0.013934042241741369,1.13,0.7505957,0.013892788148765055
1160000,1.3692132,0.00029993075,0.014121940431451787,1.1498497209102618,0.02600582,0.01410223306172697
1170000,1.367498,0.00029993014,0.013699470593263863,1.1111111111111112,0.017637199,0.013739424101715237
1180000,1.366187,0.00029992952,0.013954380417150924,1.140268599445747,0.013941446,0.013961496715319347
1190000,1.3654399,0.00029992888,0.012549414806227234,1.0123033481242436,0.003285976,0.012595804170008483
1200000,1.364565,0.0002999283,0.013636742910226351,1.0837160751565762,0.0046252524,0.01358376629766887
1210000,1.3630536,0.00029992772,0.013924238888598752,1.130453287933603,0.0017114211,0.01396926953940248
1220000,1.3618768,0.00029992714,0.014491135592053223,1.1862551980739768,0.009632055,0.014457541400201975
1230000,1.3610611,0.0002999265,0.013842060141861692,1.1287782034908471,0.017665733,0.01386581410091525
1240000,1.3591452,0.00029992595,0.015094551666212453,1.2507879333633498,0.0050625214,0.015066336197030928
1250000,1.3574638,0.00029992533,0.014741856528459699,1.218479946820297,0.027144775,0.014716185626889809
1260000,1.3571923,0.0002999247,0.01577074150097461,1.3099144904090594,0.015699565,0.01579981445327532
1270000,1.3564289,0.0002999241,0.014679486851375073,1.2088859416445623,0.00468824,0.014679769733624512
1280000,1.3554926,0.0002999235,0.015454751298923182,1.2710365162168291,0.022946866,0.015491355088089437
1290000,1.3547134,0.00029992295,0.015154569553742085,1.2383512544802868,0.01482354,0.015101629905344414
1300000,1.3528658,0.0002999223,0.01580027639960382,1.309271217712177,0.012437615,0.01578352122745777
1310000,1.3511955,0.00029992172,0.015482036943626626,1.2726239199636198,-0.0017880554,0.015571004647616377
1320000,1.349378,0.0002999211,0.01650936647945737,1.3680341474982214,0.015103639,0.016467249237633423
1330000,1.3480442,0.00029992056,0.015836819729701496,1.3291492329149233,0.0232658,0.015828091576140076
1340000,1.3469864,0.0002999199,0.0165040453236332,1.3783912422655877,0.0022072091,0.016516051688159547
1350000,1.3453679,0.0002999193,0.01693728693304099,1.4295089936801166,0.0073733497,0.01689730450541729
1360000,1.3432478,0.00029991873,0.01643248355744935,1.378899738032865,0.039850887,0.016458828566947872
1370000,1.341321,0.00029991812,0.01756629452681748,1.4802973977695166,0.037509907,0.01754398950025938
1380000,1.339017,0.00029991748,0.016950628856361085,1.4215876089060988,-0.0013050142,0.016926427253243392
1390000,1.3370105,0.0002999169,0.016617401297225286,1.3859356376638856,-0.007408486,0.016606247874815083
1400000,1.3349187,0.0002999163,0.017834170455646576,1.507035175879397,0.026922313,0.017855348403222712
1410000,1.3323376,0.00029991573,0.01835584970442291,1.5572266122865155,0.014999874,0.018296352254397345
1420000,1.3300433,0.00029991512,0.01661184968915571,1.4118500604594921,-0.09602505,0.016673113529730724
1430000,1.3290122,0.00029991448,0.018624708208413946,1.5884485884485884,0.04426092,0.01864060010820828
1440000,1.3284347,0.00029991393,0.018716093614212427,1.5848617928183932,0.31169772,0.01876325940407263
1450000,1.3267188,0.00029991334,0.019321627660705772,1.6597499334929502,0.058536153,0.019250995329869378
1460000,1.324723,0.0002999127,0.017787029630185646,1.5233409033560434,-0.24306598,0.01779151881787811
1470000,1.3234732,0.00029991215,0.017262111415403972,1.4862111801242237,-0.06420752,0.017315251929312388
1480000,1.3222457,0.00029991148,0.02039426477712756,1.7559966914805625,0.070675805,0.020349572666713334
1490000,1.3204056,0.00029991096,0.017823439479849473,1.5365296803652968,-0.029290333,0.01786639517353427
1500000,1.3188884,0.0002999103,0.01880301805486941,1.6023939630497008,0.025635466,0.018745127947752772
1510000,1.3170122,0.0002999097,0.017865622232649987,1.5266481434705734,-0.0012836694,0.017900859341628335
1520000,1.3157386,0.00029990915,0.01848084844820448,1.590320910973085,-0.008999178,0.01856363576679648
1530000,1.313479,0.00029990848,0.018797070709559834,1.6106171548117154,-0.011852502,0.018678115442833366
1540000,1.3117551,0.0002999079,0.017942813364129045,1.5318825910931173,-0.017151048,0.017940282784421224
1550000,1.3106703,0.0002999073,0.019319273460332208,1.6673785371062466,-0.02297295,0.019332620862710304
1560000,1.3080074,0.0002999067,0.018914121216495116,1.6160271469590186,0.009534272,0.018869451074508402
1570000,1.3062922,0.0002999061,0.01933315436165714,1.6727370112479913,0.07323157,0.01940530353042896
1580000,1.3051485,0.0002999055,0.02012571695928334,1.734353648537852,0.058498766,0.020065573129110812
1590000,1.3036721,0.0002999049,0.020054974812868862,1.7490379329301815,0.25909004,0.020060455490043937
1600000,1.3017436,0.0002999043,0.01988580705959587,1.7183251767264818,-0.07184253,0.019907532708639843
1610000,1.3006331,0.0002999037,0.018748366447938994,1.6185001306506401,0.04580717,0.01876636922814151
1620000,1.2987919,0.0002999031,0.02046111065376964,1.7733333333333334,0.052111138,0.02043225198992404
1630000,1.2971709,0.0002999025,0.019173091834144083,1.6570061153948419,-0.046659525,0.019162456201658355
1640000,1.2956821,0.0002999019,0.01878890881362134,1.6175778184671723,-0.045157455,0.018872574044515558
1650000,1.294436,0.00029990132,0.018271446454597495,1.5615877080665812,0.31234822,0.018190645939560306
1660000,1.2931561,0.0002999007,0.018612565029002923,1.6143979057591622,0.44793442,0.018639455229231102
1670000,1.2925793,0.0002999001,0.01807369718179012,1.542566709021601,-0.096600644,0.01810129736112817
1680000,1.2917317,0.00029989955,0.01869689077380176,1.5961139896373058,-0.045302536,0.01867513551570172
1690000,1.29081,0.0002998989,0.018201179988347693,1.5596612779060817,0.010994576,0.01819252360781919
1700000,1.2901022,0.00029989833,0.017489297015278654,1.5195164945857467,0.014280171,0.017532794586900626
1710000,1.2886521,0.0002998977,0.019327663665787354,1.656656922668084,0.019026333,0.019267903796992503
1720000,1.2873886,0.00029989713,0.01784973397998004,1.5294712876296483,0.0013009416,0.017842144562346618
1730000,1.2860792,0.0002998965,0.01952355416746894,1.6782655246252676,0.010616687,0.019510170655241296
1740000,1.284417,0.00029989594,0.018968799152957707,1.644632469592808,0.026134323,0.018945002000008638
1750000,1.2835585,0.0002998953,0.018363823346300275,1.5797474877608864,0.026351936,0.018378447510300145
1760000,1.2828268,0.00029989472,0.02000273777853375,1.734118291347207,-0.020626698,0.02001642424469447
1770000,1.2814411,0.0002998941,0.019220917393217855,1.667289220917823,0.016554674,0.01923979663310702
1780000,1.2795461,0.00029989352,0.019677768311859984,1.7094503113999457,0.044454027,0.019693434003960873
1790000,1.277813,0.0002998929,0.019109697506092312,1.656597774244833,-0.05990363,0.01897591898687525
1800000,1.2768067,0.0002998923,0.01955615653176269,1.6982408660351827,-0.06790762,0.019691390862751956
1810000,1.2763544,0.0002998917,0.021113308372387073,1.8242441367617972,-0.10932735,0.021112365151725536
1820000,1.2760996,0.0002998911,0.019597405668421553,1.7030532288570657,-0.036627516,0.019581193581497274
1830000,1.2756076,0.00029989053,0.01948442491357616,1.6855531686358753,0.043573324,0.0194789142201032
1840000,1.2744676,0.00029988986,0.019478494188277632,1.6879032258064517,-0.03681877,0.019539703365570763
1850000,1.2733899,0.00029988933,0.019511602370141812,1.7015650296815974,0.057245996,0.019439352485991393
1860000,1.2724466,0.00029988875,0.019175779779443392,1.665777540677514,0.121777676,0.019212702810684778
1870000,1.2706686,0.0002998881,0.019429565714617337,1.6751472951258704,0.026674507,0.01940609888338577
1880000,1.2688046,0.0002998875,0.019718614277869334,1.7067099567099566,0.04306511,0.01971320277412555
1890000,1.2673793,0.00029988692,0.02002184553827698,1.7359366466411796,0.0045435745,0.019994534905287412
1900000,1.2659161,0.0002998863,0.020818334742772934,1.8051181102362204,0.014825352,0.02087970698297342
1910000,1.2643379,0.00029988572,0.019348577073508042,1.6655144908269077,0.013940098,0.01936799932916959
1920000,1.2628447,0.0002998851,0.021029285853530047,1.8379300540233152,-0.13877332,0.020935373433576283
1930000,1.2617778,0.0002998845,0.019526244516448087,1.6936742934051143,-0.3913772,0.019547656884113015
1940000,1.26102,0.0002998839,0.020524406793684474,1.786331938633194,-0.1053235,0.020543780783477007
1950000,1.259639,0.0002998833,0.020470620539382752,1.7903091060985798,0.1435522,0.020493860909482464
1960000,1.2579005,0.00029988273,0.018975919131293092,1.6419687748081504,0.004603667,0.018940833944294008
1970000,1.2559773,0.00029988211,0.020049019159712626,1.7219498910675382,0.0050549973,0.020081698663699115
1980000,1.2540724,0.0002998815,0.02062795174787627,1.7810502917477078,0.014551967,0.020605891394227527
1990000,1.2521732,0.0002998809,0.019596231055933565,1.6899057873485868,0.011688232,0.01961517693531029
2000000,1.2508094,0.00029988028,0.01939272294802628,1.6754949170679507,0.0075566517,0.019424209317833934
2010000,1.2491772,0.0002998797,0.01783646481209082,1.5403758252920263,0.016292911,0.017854600292064694
2020000,1.2480289,0.00029987915,0.018932140555266076,1.6288795370857443,0.012538825,0.01890727544473966
2030000,1.2470542,0.00029987853,0.02138020038294741,1.8746054519368722,0.0351995,0.021304845993690445
2040000,1.2444534,0.00029987792,0.021553313639283353,1.8789625360230549,0.0023357526,0.021575914124883893
2050000,1.2417248,0.00029987728,0.020456188694367987,1.7830319888734354,-0.00063029036,0.020386647480709664
2060000,1.2392693,0.00029987673,0.018858652154433993,1.6388375165125495,0.0036012018,0.018916776154775914
2070000,1.2375423,0.0002998761,0.02030833287940671,1.7819444444444446,0.035335258,0.02041550416746621
2080000,1.2356074,0.0002998755,0.019901044085138507,1.7435404068169325,0.0027678853,0.019835705785764237
2090000,1.2339319,0.00029987493,0.02147987209446027,1.8963220388068347,0.026495453,0.021488991309699806
2100000,1.2314448,0.00029987434,0.022456139848943343,1.9732381801962533,0.0010851506,0.022422710373802786
2110000,1.2291876,0.00029987373,0.021595589885737263,1.9045546852335364,0.010791408,0.021697233623812814
2120000,1.2284377,0.0002998731,0.022938688705039328,2.020839625490788,-0.0107635,0.022790487038733046
2130000,1.227087,0.00029987248,0.02170845432527385,1.9122448979591837,-0.03108514,0.021749270535766557
2140000,1.2249409,0.0002998719,0.022343008979267807,1.9632701421800949,0.024018576,0.022393237939159677
2150000,1.2231364,0.0002998713,0.0232801956782982,2.0732679337829554,0.0033934654,0.02332615330815315
2160000,1.2220697,0.0002998707,0.022574017622319593,2.016012084592145,-0.0022593194,0.02244437706807401
2170000,1.2211008,0.00029987012,0.022435015931164537,1.9877502240812668,0.010952387,0.022431301739146953
2180000,1.2207434,0.0002998695,0.024266286617631517,2.1606578115117014,-0.036706325,0.02429927185022239
2190000,1.2199043,0.0002998689,0.023886980421438726,2.1220730565095223,-0.013187558,0.02387328293772133
2200000,1.218724,0.00029986832,0.024839227740619918,2.215434083601286,0.11240825,0.02482958154040134
2210000,1.2179579,0.00029986774,0.024379746290513232,2.164240506329114,0.06341921,0.024386075535741975
2220000,1.217149,0.00029986713,0.024644458129486544,2.2021140294682895,-0.018394222,0.024735321946630962
2230000,1.2154889,0.00029986651,0.024059063238549675,2.1448319195727303,0.0012576542,0.024059748178664242
2240000,1.2132654,0.00029986593,0.023783952012876777,2.123009678426475,0.019450387,0.023774585973609808
2250000,1.2109759,0.00029986532,0.02348729023757239,2.0954742715437074,0.03542603,0.023340550171510377
2260000,1.2089673,0.0002998647,0.024269840727368045,2.1733333333333333,0.0797829,0.02434147873929439
2270000,1.2070032,0.00029986413,0.02545096696146436,2.282715644473598,0.19309522,0.02546080656437629
2280000,1.2041838,0.0002998635,0.024083306498616303,2.1533606816030293,0.31044453,0.02409592904291551
2290000,1.2013185,0.0002998629,0.02560790717061701,2.299835255354201,0.34291503,0.02558852586572197
2300000,1.1990857,0.00029986232,0.02702054734124917,2.4256849315068494,0.34651184,0.02710363732915507
2310000,1.1961718,0.00029986168,0.026219306511161024,2.3578876555667674,0.2827994,0.02616442915852238
2320000,1.1928315,0.0002998611,0.023566130499213897,2.091779975278121,0.18758187,0.023540314731749445
2330000,1.1900043,0.0002998605,0.025051913781382874,2.255678131083712,0.1018205,0.025021138071286968
2340000,1.18781,0.00029985994,0.026813944861483155,2.4373489817052123,0.023255816,0.026893939255267257
2350000,1.1859444,0.00029985933,0.027563788268906552,2.506466270534778,0.016463738,0.027454545282452673
2360000,1.1837894,0.00029985872,0.02770825948612028,2.5054481546572935,0.029746417,0.027786366573455713
2370000,1.1818241,0.0002998581,0.030710215796672297,2.804025826053931,0.016014196,0.030630459445870017
2380000,1.1788627,0.0002998575,0.027328456372790782,2.479623824451411,0.0109827295,0.027541957985792127
2390000,1.1768004,0.0002998569,0.028249374145283234,2.568774562343694,0.026967254,0.028064056721207722
2400000,1.175046,0.00029985633,0.02902625755690185,2.649525893508388,0.041756436,0.029177330892662463
2410000,1.173243,0.00029985572,0.027564549279208792,2.489532449406839,-0.014427191,0.02757417064218621
2420000,1.1716483,0.00029985514,0.026878215522724194,2.429845626072041,0.00045932698,0.026786447324185114
2430000,1.1705451,0.0002998545,0.02641374558177417,2.4011568560734946,-0.00049457455,0.026350339723839645
2440000,1.168234,0.00029985394,0.03141421877233516,2.876352395672334,0.38432026,0.03136785123914688
2450000,1.1670127,0.0002998533,0.030214850436594186,2.764794572182435,0.5119841,0.030256409744477828
2460000,1.1648284,0.00029985272,0.03313155696728087,3.027037933817595,-0.17943929,0.033210971813082406
2470000,1.164725,0.00029985214,0.031398762822139666,2.875579598145286,-0.06978855,0.031279473767479415
2480000,1.1658223,0.00029985153,0.03127174263306691,2.8639350599149593,0.02416719,0.03129829939993147
2490000,1.1655351,0.00029985092,0.028445799794911866,2.583273510409189,0.02868756,0.02849246188129077
2500000,1.1643207,0.00029985033,0.030950018384901454,2.8298359404807325,0.027962022,0.03085561441734285
2510000,1.162626,0.0002998497,0.029130912440182483,2.65016501650165,0.022855526,0.029260072871469534
2520000,1.1599553,0.0002998491,0.03160171402474562,2.906469212782541,0.021772109,0.031512670029412236
2530000,1.1569374,0.00029984853,0.03252094063728061,2.987634623055445,0.003464318,0.0325788417760424
2540000,1.1534376,0.0002998479,0.0345374626018241,3.181247383842612,0.017380115,0.03452759119448404
2550000,1.1498572,0.0002998473,0.031558593044610464,2.903125,0.0042919153,0.031601561937714
2560000,1.1468512,0.00029984672,0.03516553401874287,3.2495755517826823,0.013787394,0.03510186681602979
2570000,1.1445422,0.00029984608,0.032795306710333455,3.039239482200647,0.11494833,0.03275889905793502
2580000,1.142266,0.00029984553,0.03394693124786044,3.1471807628524044,0.028333323,0.03402570402326918
2590000,1.1398487,0.00029984492,0.03616826423080906,3.3600697471665213,-0.045782838,0.036124672248647745
2600000,1.137852,0.00029984434,0.035805614750438065,3.3196544276457884,0.017052995,0.03598527452190906
2610000,1.13554,0.00029984373,0.03904783935015749,3.6451463074779378,0.057972647,0.038809633228432644
2620000,1.1331944,0.00029984312,0.0354822109514457,3.2884697813973425,0.091971755,0.0355122155979742
2630000,1.131263,0.00029984253,0.03566379230630038,3.3081896551724137,0.08441033,0.035676723595804954
2640000,1.1295447,0.00029984192,0.03139843679819023,2.905078125,0.08499186,0.03151799659995313
2650000,1.1289977,0.00029984134,0.03307536392845515,3.0575364667747165,0.050577533,0.032944983211993975
2660000,1.1292654,0.00029984073,0.0350127651748505,3.2485106382978723,0.054847088,0.03501702042573944
2670000,1.1287469,0.00029984012,0.03188188905116376,2.94251968503937,0.12578489,0.03188976314300158
2680000,1.1276877,0.00029983954,0.03522833894796724,3.262483994878361,0.0884274,0.035202730720528055
2690000,1.1267072,0.0002998389,0.03436325601689004,3.177035490605428,0.044902354,0.03436507851604307
2700000,1.1259152,0.0002998383,0.03763989085543376,3.509476534296029,0.029349912,0.03773567815977924
2710000,1.124892,0.0002998377,0.0349936135217909,3.2571306939123033,0.10478,0.03498935622387919
2720000,1.1236464,0.00029983712,0.03785585500971154,3.5166666666666666,-0.034047563,0.037725224347600526
2730000,1.122438,0.0002998365,0.03501060592088853,3.255409418752652,0.04951238,0.034889642737413705
2740000,1.1208942,0.0002998359,0.03698526045067095,3.4484144707458686,0.008428951,0.03715624878781715
2750000,1.1193913,0.00029983534,0.039400467503405846,3.677751756440281,0.038284488,0.03955419897833854
2760000,1.1178497,0.0002998347,0.04112343206056892,3.8360655737704916,0.048777007,0.04084778319584898
2770000,1.1171714,0.0002998341,0.03853345468408137,3.5802016498625115,-0.016477026,0.038598900143186746
