Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
240000,1.4017303,0.00029998593,0.1505485859766696,14.238244514106583,0.092597626,0.15053290621520585
250000,1.4005787,0.00029998532,0.13445782831993447,12.621151271753682,0.07681226,0.13444443682141333
260000,1.4002306,0.00029998473,0.1474018093941345,13.880664652567976,0.08602521,0.1468126809736573
270000,1.3995807,0.00029998412,0.16092651397489702,15.228434504792332,0.099142335,0.16166133108063818
280000,1.398444,0.0002999835,0.14959337015030344,14.126506024096386,0.09255061,0.1494126412624785
290000,1.3975173,0.00029998293,0.15410508686746968,14.57799671592775,0.10182557,0.1538980178455332
300000,1.3971611,0.0002999823,0.1553538426814171,14.724615384615385,0.08625296,0.15562211054043928
310000,1.396384,0.00029998168,0.15410060631168052,14.551829268292684,0.09058026,0.15410957950956927
320000,1.3951597,0.00029998107,0.14469117323648842,13.647058823529411,0.07819201,0.14491875123843398
330000,1.3944447,0.00029998054,0.15298621403837825,14.448698315467075,0.07773832,0.1529051904632092
340000,1.3934473,0.0002999799,0.15229199031657384,14.389324960753532,0.09371202,0.1516300861528114
350000,1.3921508,0.00029997932,0.1594668785034888,15.07108239095315,0.09733256,0.16008076582085912
360000,1.3911932,0.00029997874,0.14496317790856855,13.656848306332842,0.09267025,0.1447345061244163
370000,1.3908807,0.0002999781,0.15813990107579054,14.987281399046106,0.09480112,0.15822503109434516
380000,1.3906741,0.00029997752,0.16728352767008978,15.879456706281834,0.09800259,0.16735944473002187
390000,1.3907183,0.0002999769,0.1567799317707763,14.833333333333334,0.10974759,0.15682847078130083
400000,1.3904707,0.0002999763,0.17057238675980055,16.2020202020202,0.08497713,0.16998315584980678
410000,1.3900449,0.00029997574,0.16516834647654985,15.69023569023569,0.09431231,0.16568066310920135
420000,1.3891186,0.0002999751,0.16086092355679596,15.233443708609272,0.0937726,0.16082643734152652
430000,1.3880503,0.00029997455,0.16733989773749425,15.894909688013136,0.08103025,0.1669966909886882
440000,1.3869137,0.0002999739,0.15726828916770655,14.90569105691057,0.09563194,0.1574878361516872
450000,1.385858,0.00029997327,0.1581093714659801,14.98125,0.108013585,0.1579687419871334
460000,1.384563,0.00029997271,0.1557852529281846,14.735576923076923,0.09530171,0.15580127484953174
470000,1.3837328,0.00029997207,0.16527026657619187,15.724662162162161,0.094619356,0.16585447516311244
480000,1.3832017,0.0002999715,0.1665890145792739,15.790349417637271,0.0959549,0.16642856339852874
