Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
890000,1.3566085,0.0002999469,0.2015918322287652,19.318367346938775,0.13046867,0.20061223962325223
900000,1.3569713,0.00029994632,0.20582987091801597,19.736514522821576,0.12661007,0.2071369236095565
910000,1.3560346,0.00029994568,0.21150537161657246,20.316129032258065,0.11896473,0.21150536991415486
920000,1.3550237,0.00029994512,0.20162932339547365,19.305498981670063,0.104042396,0.2016293232399371
930000,1.3546668,0.00029994454,0.2194039686058728,21.05960264900662,0.11686572,0.219977820019533
940000,1.3539239,0.0002999439,0.20870689188676148,20.032327586206897,0.109902084,0.20815845305295522
950000,1.3527989,0.00029994332,0.21734606732877323,20.89171974522293,0.113929436,0.21746807845428268
960000,1.3514897,0.00029994268,0.21525611991025426,20.65478841870824,0.13019094,0.21525611801442165
970000,1.350225,0.0002999421,0.20810699123321982,19.92798353909465,0.1170682,0.2079423812444134
980000,1.3493874,0.00029994154,0.21249452479085854,20.396061269146607,0.119345725,0.21266957842367876
990000,1.3495413,0.0002999409,0.2199781132450315,21.14660831509847,0.12002465,0.21984715361603613
1000000,1.3497282,0.00029994032,0.21377681925605038,20.532188841201716,0.11880938,0.21380644510750488
1010000,1.349101,0.0002999397,0.20868200370379447,20.02092050209205,0.11588166,0.208702923402689
1020000,1.3483903,0.00029993913,0.213340654572124,20.516483516483518,0.11878146,0.21305493954773788
1030000,1.3471062,0.0002999385,0.20677685488230926,19.855371900826448,0.11138305,0.20729338333841937
1040000,1.3456731,0.00029993794,0.22292792294510044,21.423423423423422,0.107154146,0.22243791613853947
1050000,1.3449271,0.00029993732,0.21418454456882544,20.600858369098713,0.11996604,0.21286020839326483
1060000,1.3440987,0.0002999367,0.2133261291410766,20.479481641468684,0.11569404,0.2149999946484278
1070000,1.3432487,0.00029993613,0.22539170003122724,21.65668202764977,0.112372674,0.22516054293533805
1080000,1.3417559,0.00029993552,0.2226116021671,21.399553571428573,0.113874435,0.22288589939991765
1090000,1.3408595,0.00029993494,0.19847694947151,19.024048096192384,0.11904711,0.19789578861189272
1100000,1.340298,0.0002999343,0.2275862018096036,21.93103448275862,0.13962762,0.227356315532635
1110000,1.3406384,0.00029993372,0.21332617548929902,20.512875536480685,0.108246185,0.2134838660117439
1120000,1.3412162,0.00029993313,0.22672054920491802,21.808314087759815,0.13063088,0.2271198087934113
1130000,1.340868,0.0002999325,0.22374164310588868,21.534521158129177,0.12028701,0.22383072826272926
1140000,1.3405608,0.00029993194,0.222695847556922,21.4147465437788,0.11135487,0.22262068425101794
1150000,1.3404256,0.0002999313,0.21562899304812017,20.71002132196162,0.10669261,0.2156289922419006
1160000,1.339987,0.00029993072,0.2179999951273203,20.9438202247191,0.09477111,0.21808557970835282
1170000,1.3393431,0.0002999301,0.21806166913475233,20.927312775330396,0.10315154,0.21797801531687544
1180000,1.3379673,0.00029992952,0.21665952406520506,20.809421841541756,0.11956424,0.21587096232800715
1190000,1.3369601,0.00029992888,0.23186635426438762,22.327188940092167,0.12005151,0.23241378534799334
1200000,1.3353692,0.0002999283,0.22203660830940616,21.391304347826086,0.113323,0.22233408933305085
1210000,1.3340904,0.00029992772,0.223565017424457,21.526905829596412,0.108589165,0.22358743968365438
1220000,1.3332483,0.0002999271,0.2217149170932831,21.347438752783965,0.1172476,0.22171491668673693
1230000,1.3323226,0.00029992653,0.21743928873808704,20.898454746136867,0.117768064,0.21750551272208327
1240000,1.3318629,0.00029992595,0.22207588789335983,21.352678571428573,0.13084698,0.22020133619740506
1250000,1.331595,0.00029992533,0.21069766970914464,20.21987315010571,0.1188499,0.21237894204886337
1260000,1.3307674,0.00029992472,0.23501187123163578,22.648456057007127,0.1389558,0.23499999343461933
1270000,1.3297853,0.00029992405,0.21108510166485894,20.238297872340425,0.12869489,0.21136169837034763
1280000,1.3287419,0.0002999235,0.22864988047280083,22.05720823798627,0.1306821,0.22777522233989808
1290000,1.3274733,0.0002999229,0.2155043811480139,20.710526315789473,0.11287143,0.21617067212348956
1300000,1.3271728,0.0002999223,0.2230769180907653,21.452488687782804,0.1197526,0.2231221664149095
1310000,1.3265829,0.00029992172,0.21142557179418625,20.31446540880503,0.11409718,0.2104411725260067
1320000,1.3255758,0.0002999211,0.22377272227101705,21.547727272727272,0.11147154,0.22482992484827702
1330000,1.3249973,0.00029992047,0.21360261531294564,20.521834061135372,0.11349539,0.2135076209302172
1340000,1.3248904,0.00029991992,0.2156344037823459,20.752688172043012,0.11521705,0.21496759894551393
1350000,1.3243206,0.0002999193,0.22354987899398998,21.52204176334107,0.117729075,0.2240139154626571
1360000,1.3236067,0.00029991873,0.22126637060016263,21.290393013100438,0.11935101,0.22147825638885082
1370000,1.3229958,0.00029991815,0.2230068287283929,21.46013667425968,0.12051596,0.2230821880065415
1380000,1.322033,0.0002999175,0.22472602237424213,21.6324200913242,0.11722894,0.2242465713592969
1390000,1.3207722,0.0002999169,0.22719100615784024,21.87191011235955,0.12228017,0.22766291524252194
1400000,1.3199674,0.0002999163,0.2346555767027825,22.619952494061756,0.12573811,0.2338954804823546
1410000,1.3191895,0.0002999157,0.21010615241628797,20.169851380042463,0.117873654,0.21076432751558896
1420000,1.3179898,0.0002999151,0.24256723174201392,23.383863080684595,0.12466994,0.2425916790734512
1430000,1.3171283,0.00029991454,0.2232438428848315,21.485458612975393,0.12075492,0.22322147161235212
1440000,1.3162489,0.0002999139,0.2164175775802725,20.84835164835165,0.11624262,0.21638157511979603
1450000,1.3151186,0.0002999133,0.23018647504141143,22.13752913752914,0.12114573,0.23049179735905392
1460000,1.3131377,0.00029991273,0.21442307213034767,20.58974358974359,0.11904376,0.21375266254059413
