Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
10000,1.4189384,0.00029999972,0.018680125378321262,16.36111111111111,36.2477,0.01867061255459228
20000,1.4193962,0.0002999991,0.020082168824402,16.951612903225808,23.564817,0.019975093812147644
30000,1.4197524,0.00029999853,0.019575552219527077,17.00720720720721,17.381546,0.019700566368169144
40000,1.4211112,0.00029999792,0.01956777768599408,17.33577981651376,14.824978,0.019515559224651084
50000,1.4209759,0.00029999734,0.019600832189983684,18.134099616858236,13.264334,0.019623395117196893
60000,1.4223465,0.0002999967,0.020540465734955583,18.110898661567877,12.3926115,0.02058264778319962
70000,1.4238465,0.0002999961,0.01936225661925026,17.910984848484848,10.866117,0.019366717988690874
80000,1.4240955,0.00029999553,0.02255579458056924,19.92468619246862,9.908128,0.022362045085478465
90000,1.4240029,0.00029999492,0.02197577412874503,19.265432098765434,9.253475,0.022157360887760488
100000,1.4239084,0.0002999943,0.02225251706417499,19.637295081967213,8.370872,0.02219912450193794
110000,1.4233431,0.0002999937,0.02257481344939196,19.344969199178646,7.209726,0.022622465637935137
120000,1.4225317,0.00029999312,0.022281438055295005,20.3482905982906,6.420385,0.022277836300931178
130000,1.4220945,0.00029999253,0.02196342237168568,19.456389452332658,5.098931,0.021798694055473973
140000,1.4213746,0.0002999919,0.02340206053597316,20.26906779661017,4.691987,0.023504143125985325
150000,1.4206578,0.0002999913,0.022964092874559645,20.577342047930284,4.0879955,0.022982180381317763
160000,1.4197199,0.00029999067,0.024778578590227713,21.00221238938053,3.5741978,0.024835199297123387
170000,1.419002,0.00029999012,0.021862532129612828,19.680584551148225,3.1627345,0.021876375937426928
180000,1.4184663,0.0002999895,0.024194992246027027,22.603729603729604,2.9705164,0.024156053645536846
190000,1.4175752,0.00029998895,0.02396634932366698,21.367945823927766,2.7280734,0.023926774226286373
200000,1.417401,0.0002999883,0.02237198209661599,19.93762993762994,2.4641488,0.02239797916239139
210000,1.4176699,0.0002999877,0.024426008289039472,20.805251641137854,2.1599195,0.02444349854412189
220000,1.4168664,0.00029998712,0.02362683902490955,21.40358744394619,2.077393,0.023561496504427418
230000,1.4157895,0.00029998648,0.025121710077210438,21.801385681293304,1.7690129,0.02512312666388007
240000,1.41512,0.00029998593,0.026608995250489785,23.90074441687345,1.585042,0.026724420467898972
250000,1.41439,0.00029998535,0.025794449590818298,22.88995215311005,1.4405987,0.025651892542748474
260000,1.4143165,0.00029998473,0.02551154714212393,22.475409836065573,1.2616739,0.02555454911074418
270000,1.4144348,0.00029998412,0.024587347747240446,22.279342723004696,0.99333465,0.02468305636950749
280000,1.4137985,0.0002999835,0.02528268365022426,22.764018691588785,0.940796,0.025129642539856133
290000,1.4137131,0.00029998293,0.02455546836809548,21.217977528089886,0.7926462,0.024675671401239968
300000,1.4136302,0.00029998232,0.024549014992937754,20.802197802197803,0.68183964,0.024574112635832035
310000,1.4131991,0.00029998168,0.02568284200215803,23.056234718826406,0.67067367,0.02566847178436214
320000,1.4131342,0.00029998107,0.02588155821972989,22.68445475638051,0.42920545,0.025794737417315847
330000,1.412862,0.0002999805,0.027212178843391093,23.683673469387756,0.35662857,0.027283815956960666
340000,1.4134127,0.00029997987,0.02661950166835042,22.753456221198157,0.25120834,0.026656850277151544
350000,1.4130832,0.0002999793,0.02383559444879735,21.02660753880266,0.16526282,0.023735734666295895
360000,1.41227,0.00029997874,0.02713598516952235,23.42222222222222,0.1811111,0.027213893373738283
370000,1.4110357,0.00029997813,0.025855018897861955,22.365116279069767,0.19330357,0.025885799702603456
380000,1.411656,0.0002999775,0.027866868292137706,23.947630922693268,0.21494335,0.027845924372668376
390000,1.4106138,0.0002999769,0.027180922575688094,23.550251256281406,0.14981951,0.027169336253158014
400000,1.4097346,0.00029997632,0.028397847593476314,24.51122194513716,0.15438554,0.02841430452068457
410000,1.4093697,0.0002999757,0.026755356903124482,23.004866180048662,0.062547,0.026744987596913877
420000,1.40956,0.0002999751,0.025938936298822657,22.52235294117647,0.098718025,0.02592562275188397
430000,1.4097388,0.00029997452,0.02500380463199973,22.97566909975669,0.047977228,0.02500380446721965
440000,1.4103087,0.00029997394,0.0287469025720071,24.701058201058203,0.040711083,0.028746902624517186
450000,1.4093823,0.00029997327,0.028116106957334644,23.865060240963857,0.086363055,0.028172852965814156
460000,1.40783,0.00029997271,0.027648559336959394,23.495169082125603,0.033293243,0.027569723188101757
470000,1.4064676,0.0002999721,0.024883290737160137,22.138173302107727,0.027907018,0.024961073205280952
480000,1.4059004,0.00029997152,0.026167365675683552,22.393939393939394,-0.0109699415,0.02616660668550489
490000,1.4048642,0.0002999709,0.026582050162713713,22.329355608591886,0.0097441645,0.02654159606470438
500000,1.4052279,0.00029997036,0.02719902211689426,23.507246376811594,0.018926365,0.02722390311021475
510000,1.4052052,0.0002999697,0.0269802784446345,23.080882352941178,0.05988157,0.026988126445954264
520000,1.4046679,0.0002999691,0.02577080962611136,22.17824074074074,0.018746186,0.025742981542416957
530000,1.4032819,0.0002999685,0.02564549302621378,21.787037037037038,0.029108902,0.02565887213896381
540000,1.4024489,0.00029996788,0.026638159613468087,22.43187066974596,0.055468302,0.02662698576478481
550000,1.4022944,0.0002999673,0.026930768000117192,22.909523809523808,-0.004041063,0.0268834510292869
560000,1.4018801,0.00029996672,0.026715645358900007,22.990291262135923,-0.014530439,0.02669544310424278
570000,1.4013118,0.00029996614,0.02947975887210791,24.793650793650794,0.048419617,0.029541589636699662
580000,1.4010539,0.0002999655,0.029939176335586112,25.40779220779221,0.07221009,0.029939176377314202
590000,1.401505,0.0002999649,0.026028024266418436,21.86574074074074,0.022258427,0.026004944865731197
600000,1.4022151,0.00029996433,0.025932245102413043,22.178899082568808,0.02574467,0.02598411069356264
610000,1.4016346,0.00029996372,0.02624326860576283,23.339853300733495,0.029028798,0.025965710536504902
620000,1.4005405,0.00029996314,0.028339264248890543,23.17233009708738,0.047117658,0.02853366755499881
630000,1.40039,0.0002999625,0.026405450576512435,22.664319248826292,0.022360219,0.02632270936341519
640000,1.4002745,0.00029996192,0.029412238681489584,23.575682382133994,0.0011102828,0.02950517070524755
