Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
560000,1.3904792,0.0002966698,0.15035007274291468,14.214611872146119,0.09162904,0.1499999933925711
570000,1.3890159,0.0002966108,0.139323940547839,13.084507042253522,0.08164214,0.13935210829154707
580000,1.3878745,0.0002965499,0.14279941960760698,13.467532467532468,0.07178302,0.14302022499974407
590000,1.3871275,0.0002964892,0.1509494606382677,14.275650842266462,0.07787577,0.15099539836243958
600000,1.3862054,0.00029642988,0.14709821099781298,13.870535714285714,0.07512343,0.1471322368398685
610000,1.3854351,0.00029636896,0.14412790375523443,13.587209302325581,0.08070417,0.14382823270351086
620000,1.384804,0.0002963098,0.15533857920507746,14.696062992125984,0.08829432,0.15570753963031578
630000,1.3841745,0.00029624926,0.15224615044318712,14.406153846153845,0.081936635,0.1518153774107878
640000,1.3832306,0.00029618925,0.14774289654821202,13.955156950672645,0.07908893,0.14802394409993005
650000,1.3822192,0.00029613,0.15523510624809325,14.68025078369906,0.07020318,0.15529041573276606
660000,1.3816361,0.0002960701,0.1486466132188426,14.046616541353384,0.0609933,0.14797600533818822
670000,1.3808014,0.00029601026,0.1548113172944143,14.665094339622641,0.069453366,0.15533018136490723
680000,1.3793523,0.0002959501,0.151472389252365,14.335889570552148,0.06833964,0.1514110347638878
690000,1.3777552,0.00029588956,0.1627512319470699,15.466227347611202,0.08344505,0.16276770131432342
700000,1.3758751,0.00029583008,0.1729649084146347,16.45263157894737,0.099690154,0.1731282841243989
710000,1.3743775,0.00029577006,0.1647854748646123,15.632013201320133,0.09783541,0.16444809748936917
720000,1.3739827,0.0002957101,0.15211656101710774,14.363496932515337,0.08455978,0.15236922185581464
730000,1.3732897,0.00029565056,0.1578365349336169,14.961538461538462,0.08486359,0.15782746783912943
740000,1.3720977,0.0002955895,0.16741055843866157,15.899488926746168,0.08614225,0.16764905393199783
750000,1.3701477,0.00029552978,0.16193181456236,15.345779220779221,0.09044004,0.16182112926087244
760000,1.3692287,0.00029547018,0.16019385748562404,15.17124394184168,0.09129611,0.15996773295825528
770000,1.3682489,0.00029541002,0.16247540620445716,15.37377049180328,0.09831763,0.16232785937055702
780000,1.3681777,0.0002953498,0.16019385748562404,15.168012924071082,0.11374298,0.16058251674326204
790000,1.3686923,0.0002952893,0.16287828583307074,15.429276315789474,0.09769893,0.16261082878473945
800000,1.3682787,0.00029523042,0.17789567947695903,16.964028776978417,0.0919963,0.1778597014775272
810000,1.3679646,0.00029516965,0.17408771540708187,16.559649122807016,0.10036203,0.1742456040884319
820000,1.3678724,0.00029511016,0.15892627849900284,15.025641025641026,0.078057125,0.15895832422523734
830000,1.367728,0.00029504922,0.17249563314267685,16.415357766143106,0.096226715,0.17261779245255712
840000,1.366921,0.00029499078,0.17286212528108197,16.460732984293195,0.08520226,0.17273995449301668
850000,1.3659604,0.00029492987,0.17827647716422268,16.998204667863554,0.090179116,0.17818344311735076
860000,1.3644494,0.00029486977,0.16160392437477744,15.324058919803601,0.0849713,0.16160129935608483
870000,1.3631569,0.00029481103,0.1707930996307525,16.224137931034484,0.09449785,0.17115516378062554
880000,1.3622369,0.0002947504,0.16540901132786215,15.704507512520868,0.096317925,0.16537561657557107
890000,1.361232,0.00029469037,0.16479932742012685,15.603678929765886,0.07209058,0.1645986541893869
900000,1.3598099,0.0002946304,0.16955781933933903,16.110544217687075,0.079033665,0.16928570568054713
910000,1.3592715,0.00029457067,0.16930033751277082,16.104095563139932,0.08078495,0.16943685108725834
920000,1.3595084,0.00029450984,0.1644259530635622,15.597337770382696,0.075758874,0.1647254484062534
930000,1.3595228,0.00029445058,0.17346153458437094,16.515734265734267,0.08136315,0.17305943174808697
940000,1.3589203,0.00029438964,0.18293899775942352,17.44916820702403,0.08693369,0.1833641300676821
950000,1.357928,0.00029432971,0.17223569805664454,16.374350086655113,0.08894937,0.17184026944192332
960000,1.3569332,0.00029427002,0.17369068153071593,16.52724077328647,0.08818984,0.17412279645928688
970000,1.3555408,0.00029421007,0.17604277681380032,16.750445632798574,0.08127055,0.17573213182123645
980000,1.3541244,0.00029414982,0.18563196611102517,17.700743494423794,0.08600012,0.18549164006545282
990000,1.3529437,0.0002940895,0.18999999575316906,18.147792706333973,0.096078806,0.19034547767031673
1000000,1.3518629,0.00029402995,0.1726177971888119,16.422338568935427,0.11121008,0.1723560123666991
