Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
570000,1.4125025,0.00029661012,0.15540540193182392,14.702702702702704,0.24318567,0.1550874295414963
580000,1.4129906,0.00029655074,0.1671118493532398,15.848080133555927,0.091874234,0.16684998829849065
590000,1.4125743,0.00029649018,0.15783870614944928,14.904838709677419,0.047307502,0.15837095631586928
600000,1.411874,0.00029642985,0.17774822297737214,16.929078014184398,0.048425574,0.17748225766650222
610000,1.4112514,0.00029636917,0.17467486428551912,16.58523725834798,0.05134609,0.17449910876542488
620000,1.4115342,0.0002963097,0.16508388892753711,15.634228187919463,0.053736314,0.16552940079582337
630000,1.4124012,0.00029624993,0.17828264360004545,16.958855098389982,0.01907815,0.1781607023739655
640000,1.4124473,0.0002961899,0.1609508160746,15.21311475409836,0.01496958,0.16081831978905317
650000,1.4119228,0.00029613133,0.16787161786939847,15.912162162162161,0.04459228,0.1672927136745701
660000,1.4112343,0.00029606992,0.15780062938427342,14.943037974683545,0.027712952,0.15781644579683302
670000,1.4105467,0.00029600988,0.1776881680713706,16.908602150537636,-0.04951905,0.17771991560673692
680000,1.4104048,0.00029595016,0.17919707628660395,17.029197080291972,-0.0073240893,0.17941711092866508
690000,1.4094465,0.0002958905,0.19422178554207317,18.51556420233463,0.073256314,0.1941130472815525
700000,1.4087114,0.00029583048,0.1811948488911559,17.25735294117647,0.12941876,0.18122934631046353
710000,1.4080604,0.00029577065,0.18762807929764663,17.886148007590133,0.09299294,0.18753319567659663
720000,1.40811,0.00029570985,0.18677839433541954,17.821229050279328,0.15119015,0.186834252437705
730000,1.4078522,0.0002956502,0.19981669614474667,19.10386965376782,0.10762763,0.20028453936982082
740000,1.4072269,0.00029558974,0.19227184036258355,18.366990291262137,0.03999448,0.1922718319499377
750000,1.4065899,0.00029553016,0.20514343803763757,19.62909836065574,0.10174171,0.20498971901528032
760000,1.4066173,0.0002954699,0.19740078923854207,18.839285714285715,0.25775567,0.1969245899956496
770000,1.4071625,0.00029540912,0.21411378077217083,20.527352297592998,0.26289064,0.2145514069023161
780000,1.4072489,0.00029535012,0.22055803078442945,21.160714285714285,0.11833944,0.22055801965429314
790000,1.4075174,0.00029529046,0.21234671829807833,20.33403805496829,0.071553536,0.21251584197656423
800000,1.4072156,0.00029523,0.2180879072132674,20.923076923076923,0.13220944,0.21694503830193163
810000,1.40683,0.0002951707,0.20936169744806088,20.097872340425532,0.0017574908,0.21053077029400444
820000,1.4057912,0.00029510996,0.20254582031999854,19.376782077393074,0.106167376,0.2023673330832805
830000,1.4047562,0.0002950507,0.2089324572036339,20.00217864923747,0.18080358,0.20884529936628535
840000,1.4048444,0.0002949903,0.2310786465203829,22.226966292134833,0.27494332,0.23130043164196304
850000,1.404561,0.00029493,0.21723076437528316,20.84835164835165,0.21564382,0.21723075443981113
860000,1.4032283,0.00029487046,0.21346236082014217,20.440860215053764,0.19449846,0.21357757062651217
870000,1.4021028,0.00029480943,0.2193681868178717,21.050108932461875,-0.0034506998,0.2191067386402349
880000,1.4018146,0.00029474904,0.2268878667822078,21.77116704805492,-0.046922326,0.22720822166796406
890000,1.4015614,0.0002946905,0.23371428049036436,22.49047619047619,0.05878019,0.23349166832722706
900000,1.4001473,0.00029463012,0.22536035532316379,21.626126126126128,0.10050495,0.22536034394592583
910000,1.3989851,0.00029457005,0.2268202714278676,21.76036866359447,0.119348064,0.2266974434359795
920000,1.3987743,0.00029450937,0.21590413460771762,20.690631808278866,0.022827001,0.21604346285128723
930000,1.3995135,0.0002944506,0.22054421275752742,21.199546485260772,-0.007341145,0.22054419998932723
940000,1.3990697,0.00029439066,0.24112744559077362,23.198529411764707,0.025595007,0.24112743343792709
950000,1.3975127,0.00029432942,0.2353619856894758,22.604072398190045,0.090538874,0.23502270744436166
960000,1.3957182,0.0002942695,0.2281585030587681,21.944055944055943,0.22366416,0.22904427192393162
970000,1.3945296,0.00029421007,0.23744680320328854,22.829787234042552,0.20652664,0.23709903861712314
980000,1.394118,0.0002941499,0.2582198895162937,24.87434554973822,0.13327096,0.2579373153018967
990000,1.3941435,0.00029408932,0.25009974503327637,24.09725685785536,0.12115153,0.2499749808758497
1000000,1.3938047,0.00029402983,0.24302728985327646,23.359801488833746,0.16880892,0.24316829702549494
1010000,1.393565,0.00029396932,0.22548314102747466,21.629213483146067,0.2337357,0.22556304631268118
1020000,1.3934871,0.00029391015,0.260925920093777,25.193121693121693,0.2889922,0.26042325976526454
1030000,1.3928097,0.0002938511,0.250932636878265,24.16580310880829,0.19713688,0.25044153876505887
1040000,1.3919904,0.00029378955,0.2561808987965236,24.683417085427134,0.1082733,0.25721802456505166
1050000,1.3914658,0.00029372974,0.26828417630901125,25.92225201072386,0.14845581,0.267453061706379
1060000,1.3906881,0.00029367002,0.2594255816687492,25.0443864229765,0.15989757,0.25801564454935083
1070000,1.389667,0.00029361033,0.26383999410271647,25.493333333333332,0.2364589,0.2657978508046808
1080000,1.388614,0.00029354997,0.2685164775146724,25.90934065934066,0.30744943,0.2687052111744306
1090000,1.3877183,0.0002934908,0.2592125926313438,25.013123359580053,0.2836926,0.25934381164082393
1100000,1.3867508,0.00029343177,0.2702412808229073,26.093833780160857,0.12459451,0.269919549452076
1110000,1.3854516,0.00029337045,0.2557251851237912,24.651399491094146,0.161282,0.25554705535372096
1120000,1.3844903,0.00029331082,0.24735660294995196,23.85785536159601,0.14555001,0.24802990530401542
1130000,1.3840646,0.00029325078,0.2661066607187192,25.72,0.13561304,0.26545452251333124
1140000,1.38329,0.00029319062,0.2575466609100501,24.869333333333334,0.10148506,0.2552393416012142
1150000,1.3834085,0.00029312956,0.2976190409667435,28.839285714285715,0.22161482,0.3003868786008319
1160000,1.3837143,0.00029307004,0.28033897678478287,27.127118644067796,0.21139644,0.28028166744805555
1170000,1.3828626,0.00029301067,0.2632707715953323,25.402144772117964,0.09612453,0.2632526680977354
1180000,1.3811129,0.00029295014,0.28702777136220703,27.747222222222224,0.15147704,0.2863888648856017
1190000,1.3791299,0.0002928909,0.27727527470129093,26.79494382022472,0.06480846,0.2777808757415146
1200000,1.3784307,0.00029283026,0.29153613806197265,28.19277108433735,0.18358545,0.2917469637075731
1210000,1.3769679,0.00029277068,0.26523808930956183,25.57936507936508,0.1646339,0.26529098405113455
1220000,1.375845,0.00029271079,0.2558549165609896,24.66321243523316,0.13668379,0.2557880929129761
1230000,1.3746617,0.00029265016,0.2899999935179949,28.11614730878187,0.074437566,0.29053974767554214
1240000,1.3736215,0.0002925907,0.28521489333841726,27.57593123209169,0.28167248,0.2834769892666874
1250000,1.3735236,0.00029253078,0.2863636299629103,27.712609970674485,0.23044474,0.28684208111303766
1260000,1.3727943,0.00029247082,0.26404312078281234,25.48247978436658,0.23473383,0.26528299924719206
1270000,1.3720757,0.00029240965,0.28837606193036097,27.937321937321936,0.1604583,0.2879771852754375
1280000,1.3707329,0.0002923499,0.2744875284907643,26.45983379501385,0.14233825,0.2741274017056352
1290000,1.3706659,0.00029229134,0.2990605993760806,28.96969696969697,0.16476609,0.29969694566433175
1300000,1.3705869,0.00029223072,0.2735635297969807,26.403314917127073,0.14367664,0.27319557156629304
1310000,1.3707956,0.00029217018,0.2981899043141646,28.863501483679524,0.19229166,0.29818988512947225
1320000,1.3705827,0.00029210874,0.2695989244552777,26.024064171122994,0.1509095,0.2695710238209119
1330000,1.3701354,0.00029204987,0.26986338194622533,26.05464480874317,0.06766575,0.2698360445140734
1340000,1.3696065,0.00029199012,0.28031160846542535,27.073654390934845,0.037657343,0.28019827697689914
1350000,1.3685352,0.00029193008,0.2678532548825783,25.872282608695652,-0.03021676,0.2683967174354779
1360000,1.3673742,0.0002918705,0.2835574166311854,27.431372549019606,-0.039622333,0.2824929758948104
1370000,1.3670496,0.0002918107,0.27217269586632675,26.32033426183844,0.026639536,0.2727854931182267
1380000,1.3671298,0.0002917498,0.2843304779752028,27.51851851851852,0.12574764,0.2842449909951697
1390000,1.366679,0.00029168944,0.30977986728971674,29.98427672955975,0.19729874,0.30990563451353487
1400000,1.3656408,0.00029163013,0.3356597147196428,32.604166666666664,0.18462218,0.3362846907370517
1410000,1.3646072,0.00029157102,0.3181538390425535,30.87076923076923,0.08440261,0.31741535663031617
1420000,1.3638974,0.00029150952,0.291706580306197,28.230538922155688,0.042166017,0.2921257259904178
1430000,1.3635081,0.00029145015,0.29646017036474914,28.696165191740413,0.05956209,0.2952507121658782
1440000,1.3627939,0.00029139072,0.3051829200078983,29.5640243902439,0.10904827,0.30610939519519503
1450000,1.3614163,0.0002913298,0.2894202833860249,28.034782608695654,0.12232503,0.2891860203384313
1460000,1.3604065,0.00029127035,0.29232352287782465,28.314705882352943,0.15875234,0.2917352694196298
1470000,1.3596889,0.00029120964,0.27715083179402283,26.75977653631285,0.10481592,0.2783239985863007
1480000,1.3590132,0.00029115024,0.2729944993926028,26.392857142857142,0.010688446,0.27291206413224994
1490000,1.3582082,0.00029109017,0.28715115637236904,27.78488372093023,0.06469804,0.2868895113987978
1500000,1.3576843,0.00029102954,0.2893965452556209,28.011494252873565,0.1583634,0.28922411351432575
1510000,1.3574028,0.00029097052,0.3105063221735668,30.069620253164558,0.18919633,0.31126579655853065
1520000,1.3566138,0.00029091028,0.2982634663871841,28.880239520958085,0.1510499,0.29784428686305076
1530000,1.3547034,0.00029084957,0.30298506785462154,29.34328358208955,0.09367999,0.30247758633054017
1540000,1.3530946,0.00029078996,0.26949151940012384,26.06497175141243,0.105932154,0.26949150228904467
1550000,1.3528308,0.00029073027,0.298046640568459,28.88046647230321,0.07868439,0.2983429964989164
1560000,1.3518975,0.00029066982,0.26904370983339887,26.01366120218579,0.15057793,0.2690436950798243
1570000,1.352042,0.00029061045,0.2941297869360113,28.412979351032448,0.04667,0.2934023423241617
1580000,1.3518031,0.00029054985,0.2865102575256153,27.747800586510262,0.098439336,0.28765393731858896
1590000,1.3497676,0.00029049025,0.28905443479987475,27.965616045845273,0.13167733,0.28845269806192053
1600000,1.3489062,0.00029043018,0.2835398166712406,27.410029498525073,0.10144785,0.28401177647388964
1610000,1.347439,0.0002903696,0.29806267140045806,28.814814814814813,0.09571517,0.2978062428735685
1620000,1.3477529,0.00029030952,0.290703805818979,28.175953079178885,0.13340087,0.2907017291583426
1630000,1.3468196,0.00029024945,0.265822096484289,25.638814016172507,0.07880266,0.26559457407911885
1640000,1.3451654,0.00029018958,0.29916913277892404,28.985163204747774,0.10557516,0.2972403303374611
1650000,1.344199,0.0002901297,0.2740055961163939,26.49579831932773,0.037063714,0.27610641959480714
1660000,1.3423992,0.00029007002,0.2882163678268679,27.94736842105263,0.0056719226,0.28809939197956297
1670000,1.3407587,0.00029000992,0.27991548670114763,27.07605633802817,0.04713884,0.2799437952887141
1680000,1.3389068,0.0002899492,0.2857549793678641,27.65811965811966,0.26890352,0.2853999762716038
1690000,1.3382967,0.00028988998,0.29141209723282957,28.201729106628243,0.20497663,0.2924207237197532
1700000,1.3374951,0.00028983038,0.28584070157556407,27.654867256637168,0.21815552,0.2851917142911119
1710000,1.336127,0.00028976973,0.3018072221697454,29.25,0.16926447,0.30153611725959256
1720000,1.3354424,0.00028970963,0.2834745699350359,27.429378531073446,0.15431257,0.2837182859404826
1730000,1.3354673,0.0002896508,0.31392856441172107,30.454545454545453,0.06431859,0.31342016602183786
1740000,1.3353331,0.00028959062,0.3253993537491217,31.54632587859425,-0.026156321,0.326485595204674
1750000,1.334305,0.00028953,0.30045870888055465,29.07033639143731,0.019103108,0.29969416452224285
1760000,1.33287,0.00028946978,0.28352272093550046,27.448863636363637,0.109975584,0.2837960092883779
1770000,1.3322273,0.000289409,0.31077639056913414,30.093167701863354,0.2065718,0.3106541791901782
1780000,1.3318608,0.00028934964,0.3092834821835485,30.003115264797508,0.2136199,0.3084423418136493
1790000,1.3307226,0.0002892898,0.29824772747261646,28.88821752265861,0.18329684,0.2994561667956434
1800000,1.329225,0.00028922968,0.3088719443156861,29.975609756097562,0.1575677,0.3086017959589835
1810000,1.3277533,0.00028917033,0.2993272104348976,28.948012232415902,0.12890036,0.2993271911362989
1820000,1.3266896,0.0002891103,0.3008011802201897,29.1513353115727,0.12975816,0.30017854573781644
1830000,1.3264248,0.0002890511,0.2930909025398168,28.36969696969697,0.15822059,0.2928484618155794
1840000,1.3261358,0.0002889905,0.301621614879853,29.234234234234233,0.15007922,0.3028528277088214
1850000,1.3255819,0.00028892967,0.29680596351512334,28.73134328358209,0.17940204,0.29645830877347007
1860000,1.3245555,0.0002888704,0.31208860061921273,30.29113924050633,0.23810223,0.31273013175361686
1870000,1.3230063,0.00028881038,0.3063124931533821,29.709375,0.29014334,0.3057009086732367
1880000,1.3216949,0.00028874917,0.30072288484458465,29.099397590361445,0.43866795,0.3007228655897709
1890000,1.3208466,0.00028868992,0.3022985007057884,29.274626865671642,0.2668892,0.30161674025128343
1900000,1.3208401,0.00028863104,0.2901204754430127,28.069277108433734,0.089005195,0.2908408163680329
1910000,1.3203857,0.00028857027,0.29809523143229033,28.86904761904762,0.18604724,0.2981790787526476
1920000,1.319807,0.00028850965,0.3406711333250039,33.077181208053695,0.20204929,0.3401341997149507
1930000,1.3201287,0.0002884493,0.3209265103986183,31.124600638977636,0.20982069,0.31955268900520123
1940000,1.320425,0.00028838956,0.31222221524351174,30.234920634920634,0.1950306,0.31292060504238756
1950000,1.3195432,0.00028832935,0.3404181108579611,33.062717770034844,0.18910815,0.3414583030842348
1960000,1.316539,0.00028827068,0.3147204898598587,30.527950310559007,0.18371859,0.31423673226941967
1970000,1.3156035,0.0002882099,0.28605112996989523,27.673295454545453,0.15251392,0.28678974825148046
1980000,1.3137549,0.00028814978,0.29353292757076416,28.45808383233533,0.14150643,0.29233530569754673
1990000,1.312675,0.00028808918,0.2927058758104549,28.361764705882354,0.07808786,0.29267644340391546
2000000,1.3112458,0.0002880296,0.3414236034796987,33.107638888888886,0.14984323,0.3423875127322843
2010000,1.3105885,0.00028796995,0.30679877363031777,29.75,0.22570375,0.3058409507725308
2020000,1.3093166,0.00028791043,0.3148407572939707,30.493630573248407,0.21548608,0.31566876135647864
2030000,1.308075,0.00028785036,0.32777048447703727,31.80327868852459,0.127242,0.3281249697442706
2040000,1.3081869,0.00028779023,0.3086520307186442,29.871473354231973,0.059008323,0.30906247307430024
2050000,1.3080391,0.00028772937,0.3216403713596732,31.242902208201894,0.10855235,0.32182962467970344
2060000,1.3070031,0.00028767032,0.3145394666537054,30.470394736842106,0.14044271,0.3137704652352411
2070000,1.3062207,0.00028760982,0.32967741198597417,31.938709677419354,0.18303923,0.3296773909981693
2080000,1.3060999,0.00028754908,0.32803920835402667,31.875816993464053,0.0872278,0.3278032492540899
2090000,1.3053911,0.00028748944,0.3045757507679589,29.545454545454547,0.0970301,0.3049090639264746
2100000,1.3050292,0.0002874308,0.2801440859573118,27.072046109510087,0.13619371,0.28017239090076634
2110000,1.304299,0.00028736988,0.3356521664106328,32.60200668896321,0.16987897,0.3364093644269461
2120000,1.3036921,0.00028731025,0.30498470266318284,29.553516819571865,0.16489197,0.30437306282238674
2130000,1.303144,0.00028725102,0.3218688452646869,31.18032786885246,0.1826143,0.31832783981913426
2140000,1.3025491,0.00028718953,0.3167524044955946,30.691318327974276,0.1853061,0.32006428040971324
2150000,1.3016744,0.00028713018,0.32224358254088425,31.253205128205128,0.17992431,0.3224038189360633
2160000,1.3004302,0.00028707017,0.3336666592086355,32.43333333333333,0.18336707,0.33179996856798727
2170000,1.2995439,0.00028701063,0.31018517825200603,30.049382716049383,0.17639537,0.3119076636777474
2180000,1.2988647,0.00028695012,0.32538205252780866,31.564784053156146,0.17297858,0.32509996958076953
2190000,1.297731,0.00028689072,0.31091194273611095,30.18553459119497,0.11856802,0.31106915547506614
2200000,1.2966536,0.0002868301,0.3253993537491217,31.578274760383387,0.110893734,0.32603830920335963
2210000,1.29581,0.00028677026,0.31173373916223873,30.229102167182663,0.05134314,0.3118575573797935
2220000,1.2945391,0.00028670952,0.32605262429110315,31.63486842105263,-0.13435474,0.32537701868864355
2230000,1.2932833,0.0002866506,0.3170476119610525,30.75873015873016,-0.15665011,0.31783436508078106
2240000,1.2932891,0.0002865901,0.3116932837679363,30.242811501597444,0.0073211873,0.31169326202914166
2250000,1.2938259,0.00028652957,0.33479728981399454,32.54054054054054,0.08240455,0.33314186149604014
2260000,1.2943863,0.0002864695,0.32574674596574593,31.600649350649352,0.12423584,0.32555191859288457
2270000,1.2946047,0.0002864095,0.3346959384649086,32.516891891891895,0.15890552,0.33547294102735015
2280000,1.2939568,0.00028634997,0.3278317078827461,31.805825242718445,0.1983366,0.3270549879056736
2290000,1.293023,0.0002862904,0.310230256223708,30.085526315789473,0.18934561,0.31127866087023354
2300000,1.2923335,0.0002862292,0.3344117572311969,32.490196078431374,0.14573118,0.33357374062303635
2310000,1.2922399,0.00028616955,0.3407665429059221,33.10104529616725,0.15481946,0.34163191538795623
2320000,1.2925518,0.00028611085,0.34366437588014626,33.38013698630137,0.21628678,0.34371130709309144
2330000,1.2920052,0.00028604994,0.3320846831310747,32.22149837133551,0.121436745,0.3313725177636918
2340000,1.292011,0.00028598984,0.33610344076336457,32.644827586206894,0.16743033,0.33681503573611177
2350000,1.2916679,0.00028592942,0.3394237212268478,32.952542372881354,0.19473283,0.33942369799745287
2360000,1.2910134,0.00028586938,0.3265146506822847,31.71986970684039,0.2784823,0.3265146285428966
2370000,1.2903557,0.00028580983,0.35254611758123466,34.2619926199262,0.24032381,0.3505184850827963
2380000,1.2885633,0.00028575043,0.33320260693142617,32.39869281045752,0.31404096,0.3350488319082932
2390000,1.2875209,0.00028568946,0.315763232817531,30.654205607476637,0.08975633,0.3149062216922175
2400000,1.287731,0.00028562924,0.3384374924353324,32.854166666666664,0.095986746,0.3393402476989043
2410000,1.2875273,0.00028557077,0.3466071351098695,33.642857142857146,0.07176556,0.3465480134222537
2420000,1.2865629,0.00028551035,0.3531972710169902,34.326530612244895,0.17759764,0.3539040765265794
2430000,1.2859402,0.00028544932,0.33961804796450046,33.010416666666664,0.113674045,0.33899996931953674
2440000,1.2848027,0.00028539012,0.3694736759521459,35.99624060150376,0.07165462,0.36947364747328193
2450000,1.2832897,0.00028532927,0.35030927052049293,34.03780068728523,0.15203173,0.35065513980928165
2460000,1.2824818,0.00028526998,0.33339160093972525,32.3986013986014,0.17598116,0.33310101689439825
2470000,1.2821826,0.00028521026,0.34425248399970937,33.46511627906977,0.21312974,0.34453330195198456
2480000,1.282231,0.0002851501,0.3423239360104354,33.25,0.22107588,0.34203505547423113
2490000,1.2819788,0.00028508992,0.346206888813397,33.61379310344827,0.17235011,0.34620686493300157
2500000,1.2817558,0.00028503005,0.3619485213215846,35.169117647058826,0.073232405,0.36194849448442895
2510000,1.2813723,0.00028496963,0.3718181735073978,36.18545454545455,0.089617744,0.3720437621589016
2520000,1.281352,0.00028490915,0.30882538992261127,29.95873015873016,0.11876857,0.3088290869388022
2530000,1.2809632,0.00028484955,0.3602189700506682,35.04744525547445,0.14859585,0.3570329349815518
2540000,1.2799054,0.00028478945,0.342457330229441,33.310580204778155,0.12767065,0.3456654967390535
2550000,1.2791188,0.00028473,0.3692673910136297,35.91575091575091,0.12612432,0.3691574729051127
2560000,1.2780396,0.00028466902,0.36079999193549156,35.06909090909091,0.15493459,0.3599999655512246
2570000,1.2768086,0.0002846097,0.36743493602510724,35.7546468401487,0.24385984,0.3679553561646588
2580000,1.2759218,0.00028454978,0.37197760362595095,36.19776119402985,0.31619817,0.371940262712983
2590000,1.2746316,0.0002844898,0.38117186648014467,37.07421875,0.29215,0.3814843394939089
2600000,1.2732728,0.00028443028,0.3678754496528006,35.827838827838825,0.23213962,0.36540437536998926
2610000,1.272595,0.00028436983,0.3650719342860494,35.514388489208635,0.20115447,0.3673571094670998
2620000,1.2721786,0.0002843099,0.3330769156320737,32.34448160535117,0.25852433,0.33307689240196076
2630000,1.271578,0.00028424984,0.3540579631006804,34.43478260869565,0.30676478,0.35232723983851344
2640000,1.2711358,0.00028418965,0.39578739272826535,38.55118110236221,0.26801962,0.3974901573622928
2650000,1.271236,0.00028412984,0.3650541434649526,35.52707581227437,0.18949436,0.36557967333878943
2660000,1.2701575,0.00028406977,0.39134386477056937,38.11067193675889,0.31145984,0.3911066804257895
2670000,1.2679832,0.0002840099,0.39757084131602816,38.77732793522267,0.65089744,0.3974898404815057
2680000,1.2669119,0.0002839502,0.38826922209073716,37.78076923076923,0.4817319,0.3875384240411222
2690000,1.2670976,0.00028388965,0.37559258419744396,36.577777777777776,0.38680625,0.37707403684379875
2700000,1.2665076,0.00028383042,0.41585469155962396,40.542735042735046,0.30276534,0.4147435471128959
2710000,1.2664891,0.00028376962,0.4500884855149594,43.97787610619469,0.24660517,0.4476443968216578
2720000,1.2665172,0.00028371002,0.43279278311912006,42.23873873873874,0.27926743,0.4349553145002574
2730000,1.2658424,0.00028365073,0.46238316723502404,45.12149532710281,0.26707068,0.4636149759898443
2740000,1.2657878,0.00028359037,0.46821595197587224,45.7887323943662,0.23753081,0.4665727217642354
2750000,1.2643126,0.00028352995,0.49323528309297915,48.18627450980392,0.2724296,0.49509798783772424
2760000,1.2633873,0.0002834696,0.47146918377463853,46.04265402843602,0.25502244,0.4700471214897368
2770000,1.2627658,0.0002834106,0.47076922024671847,45.86538461538461,0.31345463,0.47067628064809214
2780000,1.2614647,0.0002833502,0.4618348520625075,45.07339449541284,0.24376997,0.4612384840692265
2790000,1.2598356,0.00028329095,0.4828780379873223,47.1609756097561,0.28068548,0.48354363851972576
2800000,1.2585089,0.00028322963,0.4912315161137158,47.970443349753694,0.20487316,0.49123147968661607
2810000,1.2571782,0.0002831698,0.5224210409545584,51.07368421052632,0.24043971,0.5224209980254895
2820000,1.2557249,0.0002831106,0.5607734681287194,54.806629834254146,0.27697796,0.5548332737344834
2830000,1.25479,0.00028305032,0.5456249878043309,53.31818181818182,0.2895557,0.5483522135341032
2840000,1.2541244,0.00028298964,0.5433870846285455,53.064516129032256,0.1950678,0.546630958453777
2850000,1.2527524,0.00028293004,0.5538333209541937,54.15555555555556,0.144678,0.5550837401800149
2860000,1.2513399,0.00028286997,0.5280612126867078,51.61224489795919,0.15350616,0.5269387203781885
