Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
460000,1.4483888,0.0002999727,0.33404843544000984,33.200692041522494,0.95170575,0.3327430287996928
470000,1.4482534,0.00029997213,0.3289310271305771,32.713793103448275,1.0034794,0.33024052136875304
480000,1.4477059,0.00029997152,0.3633834505243633,36.1203007518797,0.7286831,0.3633834247134234
490000,1.447754,0.000299971,0.3563537826485905,35.40794223826715,0.87943155,0.35635375775504413
500000,1.4476142,0.0002999703,0.3534642778137433,35.13928571428571,0.8185811,0.3534642545306789
510000,1.4471736,0.00029996972,0.3519999921321869,34.985454545454544,0.66838706,0.3524264391059713
520000,1.447099,0.00029996916,0.337937055383581,33.5979020979021,0.6054402,0.33768163063276596
530000,1.4469693,0.00029996847,0.34616723964931867,34.40418118466899,0.47324285,0.3475087403662895
540000,1.4468846,0.0002999679,0.36275861258136816,36.03448275862069,0.53882957,0.3631034151533212
550000,1.4469203,0.0002999673,0.34573475929731534,34.3584229390681,0.53697073,0.3440569094332512
560000,1.4473058,0.00029996666,0.33915539782469134,33.726351351351354,0.40376863,0.3398293206474582
570000,1.4481609,0.0002999661,0.34595587462022465,34.419117647058826,0.3063173,0.3451636062562466
580000,1.4492292,0.00029996556,0.3262541733096575,32.424749163879596,0.33170348,0.32496595957322794
590000,1.4495066,0.0002999649,0.3197643026170205,31.811447811447813,0.33085775,0.32112580051781325
600000,1.4495826,0.0002999643,0.36912087087038453,36.688644688644686,0.42743632,0.36912084663552897
610000,1.4496868,0.00029996375,0.358150935390929,35.5811320754717,0.32191968,0.35815091159827306
620000,1.4498568,0.0002999631,0.38333332476516563,38.111111111111114,0.40960702,0.38333329777846964
630000,1.4498254,0.0002999625,0.3239534811311683,32.22923588039867,0.24730203,0.3245032845829792
640000,1.4493808,0.00029996192,0.3481412561589568,34.62453531598513,0.3098219,0.34800735012906503
650000,1.45022,0.00029996128,0.330597999255077,32.8671096345515,0.14469676,0.3305685335340408
660000,1.450683,0.00029996072,0.3419572877303243,34.00711743772242,0.25614744,0.3425531618508464
670000,1.4502957,0.0002999601,0.32188924361954685,32.01954397394137,0.24253364,0.32136360889711935
680000,1.4500024,0.00029995953,0.337750857502583,33.588235294117645,0.12661318,0.3369122523683728
690000,1.4496968,0.00029995892,0.37339693821881337,37.103053435114504,0.2057092,0.37196907736217194
