Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
20230000,0.74324787,0.0052453005,0.025400734,1.4345018,0.00029878653,10.194444216580855,1003.7777777777778,10.194443273047606
20240000,0.80361015,0.006338424,0.019902011,1.4350095,0.00029878592,8.975555354936255,883.6666666666666,8.975554520057308
20250000,0.7839324,0.016466232,0.033738486,1.4348845,0.0002987853,9.471110899415281,932.7777777777778,9.47111001983285
20260000,0.6772469,0.02704296,0.022192262,1.4347507,0.00029878475,7.839999824762344,771.7777777777778,7.839999097916815
20270000,0.7225888,0.013664965,0.024060609,1.4349422,0.0002987841,12.090714015465762,1190.5714285714287,12.09071289894304
20280000,0.9017506,0.08204065,0.026453216,1.4338638,0.0002987835,8.539090718227355,840.9090909090909,8.539089934223078
20290000,0.9208492,0.06570633,0.021927115,1.4337945,0.00029878292,8.662856949227196,853.1428571428571,8.662856163723129
20300000,0.85117704,0.00972273,0.024456004,1.4338804,0.00029878228,10.086666441212097,993.4166666666666,10.086665510510405
20310000,0.83079976,0.018750438,0.025676783,1.4338299,0.00029878173,7.329999836161733,721.8888888888889,7.329999159193701
20320000,0.82718825,0.010109531,0.020811083,1.4336042,0.00029878112,8.219999816268682,809.5333333333333,8.219999058544635
20330000,0.8974943,0.0070169983,0.02246648,1.4335626,0.00029878048,6.834444291682707,673.1111111111111,6.834443661694725
20340000,0.8543035,0.0038801723,0.021481384,1.4329485,0.0002987799,11.094166418692717,1092.4166666666667,11.09416539904972
20350000,0.8516575,0.004534604,0.025856743,1.4326876,0.0002987793,10.24454522556202,1008.8181818181819,10.244544281200929
20360000,0.9254486,0.00814956,0.02551388,1.4329383,0.0002987787,12.198181545531208,1201.2727272727273,12.198180417953568
20370000,1.0074928,0.016473597,0.025819976,1.4333621,0.0002987781,6.91923061457391,681.5384615384615,6.919229975113502
20380000,1.0264953,0.0096508,0.02398161,1.4343576,0.00029877757,7.715384442932331,760.0,7.715383729109397
20390000,1.0764087,0.009192664,0.021899767,1.4356991,0.0002987769,6.983845997745028,687.5384615384615,6.983845351407161
20400000,1.1563221,0.2089396,0.022199158,1.4370483,0.0002987763,10.45999976620078,1029.888888888889,10.45999880383412
20410000,1.1868541,0.043930333,0.02381382,1.4384396,0.00029877573,7.029999842867255,692.4444444444445,7.029999190527532
20420000,1.249117,0.030307876,0.019260352,1.439775,0.00029877512,15.33866632382075,1510.0,15.338664902249972
20430000,1.3007563,0.34556493,0.027653344,1.440643,0.0002987745,7.6346152139684325,752.0,7.634614502151425
20440000,1.0952885,0.013862186,0.022980873,1.4410294,0.0002987739,4.667999895662069,459.8,4.667999463900924
20450000,0.9963122,0.008091396,0.019923447,1.4416376,0.00029877335,10.05066644201676,989.6666666666666,10.050665515164534
20460000,0.93711674,0.008230166,0.031645373,1.4423507,0.0002987727,8.148333151203891,802.3333333333334,8.148332408318916
20470000,0.91814864,0.00666665,0.028353482,1.4430436,0.00029877212,6.514999854378402,641.9,6.514999251067638
20480000,0.9613795,0.014520208,0.022304641,1.4433783,0.00029877157,12.136666395391027,1195.0,12.136665273871687
20490000,1.0006634,0.025720872,0.02670056,1.4431791,0.0002987709,7.771110937413242,765.3333333333334,7.771110221743584
20500000,0.96862173,0.0077614207,0.02129705,1.442851,0.00029877032,7.740999826975167,762.2,7.740999118983746
20510000,0.89599794,0.0068389075,0.022337483,1.4417951,0.00029876974,7.327272563495419,721.5454545454545,7.327271892604503
20520000,0.90337133,0.016519492,0.021158375,1.4411044,0.0002987691,5.556428447232714,547.2857142857143,5.556427945915077
20530000,0.9620182,0.005947007,0.0200732,1.4412001,0.00029876851,10.344999768771231,1018.8333333333334,10.344998794297377
20540000,0.91211873,None,None,1.4419428,0.0002987679,8.294999814592302,816.8571428571429,8.294999039465827
20550000,0.9382845,0.006968045,0.027563924,1.4430354,0.00029876732,8.45555536655916,832.6666666666666,8.455554580729869
20560000,0.85482526,0.0032202494,0.02705576,1.4416243,0.0002987667,10.63692283916932,1047.2307692307693,10.636921856409081
20570000,0.90359885,0.0037724476,0.023316566,1.441603,0.00029876613,7.751818008551544,763.4545454545455,7.751817292279818
20580000,0.8693408,0.0032870162,0.022066243,1.4415478,0.00029876546,14.46888856548402,1424.6666666666667,14.314998347079381
20590000,0.8419613,0.0026694613,0.026238598,1.4420432,0.0002987649,6.145999862626195,605.2,7.014544650912285
20600000,0.8966788,0.0049448907,0.028852189,1.4422667,0.00029876432,5.569999875500798,548.6666666666666,5.569999368240436
20610000,0.8332845,0.0035186792,0.027618226,1.4425861,0.0002987637,10.287333103393514,1012.9333333333333,10.28733215580384
20620000,0.86260676,0.004559344,0.032587748,1.4431399,0.0002987631,8.151666484462718,802.8333333333334,8.15166572201997
20630000,0.84279835,0.004469955,0.025535233,1.4440329,0.00029876255,9.286428363860718,914.5,9.286427504516073
20640000,0.8718686,0.0023348252,0.02208723,1.4443495,0.0002987619,14.036666352922717,1381.7777777777778,14.036665036446518
20650000,0.9131377,0.0040868097,0.018019853,1.4443676,0.0002987613,7.603999830037355,749.2,7.603999134898186
20660000,0.8467285,0.0040173624,0.023905717,1.4443574,0.00029876074,8.675999806076288,854.4,8.6759990029037
20670000,0.86465055,0.007702904,0.022548852,1.4444568,0.0002987601,6.635999851673842,653.5333333333333,6.635999238491058
20680000,0.94618493,0.009786393,0.023945026,1.4446288,0.00029875952,18.66749958274886,1837.75,18.667497841641307
20690000,0.87912023,0.0025710056,0.025507025,1.4448953,0.00029875894,8.338888702500197,821.2222222222222,8.33888793322775
20700000,0.9115534,0.0029685642,0.031286195,1.4442824,0.0002987583,18.235713878114307,1795.4285714285713,18.235712167673878
20710000,0.88402665,0.0065376023,0.017071296,1.4429551,0.00029875772,14.089999685063958,1386.6666666666667,14.089998385558525
20720000,0.87345374,0.005126986,0.022260752,1.4425284,0.00029875714,10.960999755002558,1079.5,10.960998745262623
20730000,0.85546136,0.00797465,0.02229194,1.4424808,0.00029875655,10.862499757204205,1069.5833333333333,10.862498752772808
20740000,0.9314776,0.010049319,0.028128495,1.4416968,0.0002987559,13.543333030616244,1333.3333333333333,13.543331775193414
20750000,0.8594276,0.015823904,0.020540126,1.4413037,0.0002987553,14.051666352587441,1383.6666666666667,14.051665045941869
20760000,0.8409796,0.19703668,0.02211372,1.4413663,0.00029875475,12.915999711304902,1271.8,12.915998512754838
20770000,0.9723509,0.021565877,0.022352075,1.4411227,0.00029875408,10.30285691257034,1014.5714285714286,10.302855956767287
20780000,0.9282336,0.008228427,0.022015326,1.441006,0.00029875353,14.623571101709135,1439.7857142857142,14.623569748098296
20790000,0.9201642,0.0067077084,0.034272645,1.4411343,0.00029875292,11.402499745134264,1123.0,11.402498692274094
20800000,0.95007116,0.008886892,0.0211564,1.4412783,0.0002987523,5.389999879524112,531.1111111111111,5.389999377437764
20810000,0.910713,0.00683874,0.022158736,1.4415112,0.00029875172,9.809999780729413,965.625,9.80999886803329
20820000,0.9395445,0.07875735,0.019241082,1.4423069,0.0002987511,10.34833310203006,1019.0,10.348332139352957
20830000,0.97843075,0.013275264,0.02308548,1.442486,0.00029875053,10.037999775633216,988.4,10.037998853996395
20840000,1.0135959,0.13178946,0.02494675,1.4422085,0.00029874992,10.514166431656728,1035.4166666666667,10.514165454544127
20850000,1.5354139,None,None,1.4414126,0.00029874934,12.677499716635793,1248.5,12.677498549222946
20860000,1.2776831,0.17018437,0.023227323,1.4422858,0.0002987487,14.198181500827724,1398.3636363636363,14.198180166835135
20870000,1.1265382,0.055531107,0.022213664,1.4429424,0.0002987481,7.1679998397827145,706.1,7.167999173142016
20880000,1.1378523,0.020873373,0.023961997,1.4435679,0.00029874753,13.572856839480144,1336.357142857143,13.572855582593807
20890000,1.1300085,0.0079589365,0.023905393,1.4443089,0.0002987469,11.271666414725283,1110.1666666666667,11.271665374437967
20900000,1.073584,0.009987015,0.024349231,1.4444364,0.0002987463,10.099999774247408,994.6363636363636,10.099998840554195
20910000,0.9951221,0.009466893,0.022879453,1.4440037,0.0002987457,13.042856851326567,1284.2142857142858,13.04285564167159
20920000,1.0531899,0.008678881,0.024096647,1.4433805,0.0002987451,10.272499770391732,1011.75,10.27249882556498
20930000,0.9074416,0.0054149884,0.02282752,1.4432757,0.0002987445,8.74399980455637,860.8,8.74399899467826
20940000,0.7668973,0.026439417,0.01736707,1.443902,0.00029874392,6.669999850913882,656.9375,6.669999229721725
20950000,0.61664283,0.025541047,0.026382009,1.4435638,0.0002987433,7.582142687668758,746.5714285714286,7.582141989975104
20960000,0.77660954,0.03664388,0.021992428,1.4430507,0.0002987427,6.502499854657799,640.6666666666666,6.502499252092093
20970000,0.7595679,0.020594409,0.026108375,1.4416875,0.00029874215,6.106249863514677,601.375,6.106249303789809
20980000,0.750127,0.010042941,0.023884226,1.440539,0.0002987415,8.388181630691344,826.1818181818181,8.388180847364394
20990000,0.7410044,0.007242105,0.021090442,1.4406607,0.00029874092,9.908666445190708,975.7333333333333,9.908665520325304
21000000,0.74864554,0.0053600734,0.019044247,1.4409646,0.00029874034,11.39555530084504,1121.888888888889,11.39555425217582
21010000,0.83550125,0.02889868,0.026182882,1.440696,0.00029873973,8.875454347072678,874.0909090909091,8.875453522259539
21020000,0.8572064,0.018491602,0.026845077,1.4411277,0.00029873912,6.290714145105865,619.7142857142857,6.290713569947651
21030000,0.8951663,0.006361368,0.028951617,1.441516,0.0002987385,7.8242855393993,770.5,7.824284819619996
21040000,0.85398567,0.009046223,0.019890022,1.4416771,0.00029873793,5.888999868370592,580.0,5.88899932615459
21050000,0.88158303,0.023591356,0.024754416,1.4425986,0.00029873732,8.774285518165145,864.0,8.774284708357992
21060000,0.9035101,0.0053786496,0.019667637,1.4434334,0.00029873673,11.237646807642545,1106.6470588235295,11.237645772778812
21070000,0.8826264,0.0043860367,0.027152471,1.4433503,0.00029873612,7.1436362039636485,703.4545454545455,7.143635548989881
21080000,0.7620255,0.11668875,0.026544739,1.4431233,0.00029873548,5.831999869644642,574.5,5.771110443605317
21090000,0.84826714,0.008152018,0.024064474,1.4428842,0.00029873493,5.784999870695174,569.8,5.8390902294354
21100000,0.84630257,0.009484944,0.02016594,1.442172,0.00029873432,8.744999804534018,861.1666666666666,8.744998993817717
21110000,0.77680385,0.014891449,0.018246608,1.4414074,0.0002987337,8.071764525464353,794.8823529411765,8.071763778214946
21120000,0.7290217,0.053917814,0.0197586,1.4411415,0.00029873312,7.886428395153156,776.7857142857143,7.88642767444253
21130000,0.6956458,0.009505075,0.020700421,1.4400648,0.00029873254,8.204210342937394,807.9473684210526,8.204209576704
21140000,0.6841138,0.044204824,0.023026872,1.4389112,0.0002987319,7.295262994832899,718.421052631579,7.295262326829527
21150000,0.7404766,0.009270394,0.02125485,1.4389865,0.0002987313,7.148571268788406,704.1428571428571,7.148570600630982
21160000,0.73438805,0.01574626,0.02296224,1.437812,0.00029873077,6.953999844565987,684.9333333333333,6.953999205430349
21170000,0.8109203,None,None,1.437568,0.0002987301,7.88923059289272,777.0769230769231,7.889229865028308
21180000,0.8494931,0.006652646,0.021637835,1.4378033,0.00029872952,6.80899984780699,670.6,6.808999220840633
21190000,0.83629596,0.004177281,0.019038152,1.4378704,0.00029872893,8.015555376393927,789.4444444444445,8.015554634233316
21200000,1.0958222,0.16553663,0.022176951,1.4379679,0.00029872826,7.439999833703041,732.6,7.4399991549551485
21210000,0.9985804,0.08181052,0.02272934,1.4383188,0.0002987277,9.753529193756336,960.4705882352941,9.753528289387331
21220000,1.0692251,0.03873842,0.022031752,1.4389957,0.00029872713,7.224166505193959,711.5,7.224165839453538
21230000,1.0893615,0.008887474,0.01999056,1.4394003,0.0002987265,6.702999850176274,660.2,6.702999233826995
21240000,1.1301168,0.011002115,0.023157472,1.4392856,0.0002987259,7.685882181148319,756.9411764705883,7.685881468193496
21250000,1.1360604,0.0070710722,0.022723991,1.4389904,0.00029872532,8.62299980726093,849.3,8.622999009490012
21260000,1.0556816,0.008413088,0.01747396,1.4383504,0.0002987247,7.367058658862815,725.6470588235294,7.367057979545173
21270000,1.1845269,0.04000085,0.024208026,1.4379568,0.00029872416,6.964285558621798,685.9285714285714,6.964284919867558
21280000,1.1588992,0.018675039,0.022705691,1.4383286,0.00029872352,7.154374840087257,704.625,7.15437417011708
21290000,1.1500305,0.036301453,0.019670729,1.4383914,0.00029872288,6.917333178718885,681.2,6.917332539086541
21300000,1.139308,0.010867719,0.028901381,1.4387382,0.00029872233,6.333749858429655,623.9375,6.333749279845506
21310000,1.0620952,0.007682046,0.01977476,1.4394485,0.00029872172,5.043333220606049,496.77777777777777,5.043332753082116
21320000,1.0192881,0.007981842,0.024773661,1.4393172,0.00029872116,7.245999838039279,713.5333333333333,7.245999173074961
21330000,1.0988438,0.014433736,0.030836169,1.439074,0.0002987205,8.985454344613986,885.0,8.985453513535587
21340000,1.065842,0.03894086,0.029436084,1.4398613,0.00029871994,7.734285541410957,761.8571428571429,7.734284821365561
21350000,1.0419095,0.026591519,0.018714149,1.4409446,0.00029871936,7.820588060490349,770.2941176470588,7.820587334387443
21360000,1.0505497,0.017413605,0.018796228,1.4414599,0.0002987187,6.415999856591225,632.2,6.415999262034893
21370000,0.8851185,0.03563551,0.025952594,1.4416571,0.0002987181,5.047777664951152,497.1111111111111,5.047777201566431
21380000,0.924411,0.019984541,0.024913434,1.4418739,0.00029871752,9.05399979762733,891.6,9.794443315722877
21390000,0.9540963,0.010460795,0.027296182,1.441847,0.0002987169,6.889999845996499,678.7142857142857,6.327499276027083
21400000,0.894598,0.021714445,0.025106717,1.4423083,0.00029871633,6.859411611386082,675.3529411764706,7.185332518815994
21410000,0.91978484,0.034620088,0.022821657,1.4426643,0.00029871572,11.25799974836409,1108.5,10.117498829805603
21420000,0.7909481,0.0117025515,0.027775578,1.4430416,0.0002987151,8.88076903226857,874.4615384615385,8.880768208549572
21430000,0.79359066,0.00435025,0.024352413,1.4433168,0.0002987145,7.4591664999413,734.6666666666666,7.459165820386261
21440000,0.74825186,0.0055455244,0.020657739,1.4445025,0.00029871392,8.781874803709798,864.6875,8.781873991596512
21450000,0.7322713,0.022433365,0.02363523,1.4456297,0.00029871328,8.548749808920547,841.625,8.548749024048448
21460000,0.6000086,0.007561683,0.01944948,1.4456578,0.00029871272,7.8492855388405065,773.0,7.8492848150698205
21470000,0.6775646,0.026845071,0.01650395,1.4462209,0.0002987121,8.39149981243536,826.4,8.391499045863748
21480000,1.0437716,0.28109643,0.02229241,1.4466207,0.00029871147,5.1229998854920265,504.4,5.122999420203269
21490000,0.7831845,None,None,1.4472408,0.00029871092,7.136922917400415,702.7692307692307,7.136922257880752
21500000,0.7919525,0.014089667,0.023636043,1.4481622,0.00029871034,5.356363516639579,527.6363636363636,5.356363035061142
21510000,0.78850526,0.01747403,0.026110968,1.4480847,0.00029870975,8.374615197428144,824.6153846153846,8.374614421564798
21520000,0.7830085,0.00603188,0.027433423,1.4483817,0.0002987091,4.278333237705131,421.5,4.278332847636193
21530000,0.8128893,0.006463502,0.021037268,1.4481783,0.00029870853,8.59499980788678,846.3125,8.581427591054567
21540000,0.86197186,0.005589016,0.023929913,1.4496543,0.00029870795,7.777499826159328,766.0,7.959999095648527
21550000,0.82151234,0.005677246,0.025062894,1.4511384,0.0002987073,5.429999878630042,535.0,5.429999367466995
21560000,0.87026966,0.0023139592,0.025913209,1.4517223,0.00029870673,9.827692088026266,967.9230769230769,9.827691172751097
21570000,0.893228,0.008936692,0.023570694,1.4519707,0.00029870612,11.103749751811847,1093.625,11.103748720139265
21580000,0.8192627,0.013778138,0.023352992,1.4528387,0.0002987055,8.710833138631036,857.9166666666666,8.710832334433993
21590000,0.80323625,0.0036369176,0.024648922,1.4523479,0.00029870492,8.260624815360643,813.625,8.260624055750668
21600000,0.7886945,0.014110592,0.024188397,1.452593,0.00029870434,14.192499682772905,1397.3125,13.818459948811393
21610000,0.8096428,0.0056389333,0.023562545,1.4527054,0.00029870373,5.754666538039843,566.6,7.431110262870789
21620000,0.8268363,0.0029642717,0.024024865,1.4524245,0.0002987031,6.803749847924337,670.0,6.80374921951443
