Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
10000,1.4189384,0.00029999967,0.40239836498943526,39.479674796747965,-13.219273,0.4033877181155341
20000,1.41992,0.0002999991,0.13292072025569407,12.74269819193324,-30.552317,0.13295832217877937
30000,1.4182035,0.0002999985,0.15515396735861872,14.957860615883307,-17.871912,0.15394135505713352
40000,1.4172981,0.00029999792,0.1610114156507065,15.580750407830342,-13.020644,0.16190863215344764
50000,1.4157882,0.00029999734,0.1573311861939848,15.167202572347266,-11.064374,0.1573397304611997
60000,1.4153818,0.00029999673,0.15752474895429494,15.226072607260726,-9.805681,0.15752473913083967
70000,1.414891,0.0002999961,0.16402009683637764,15.874371859296483,-7.6925287,0.16400333672724476
80000,1.414772,0.00029999553,0.14996879539988622,14.44773790951638,-6.3226156,0.15003118841573249
90000,1.4147524,0.00029999486,0.16908934329959638,16.395189003436425,-4.114262,0.16910343426761443
100000,1.414943,0.00029999434,0.15787828594482944,15.256578947368421,-3.3418906,0.15796386163944778
110000,1.4151067,0.00029999373,0.16681506476454336,16.136986301369863,-2.2432327,0.16700853378408484
120000,1.414932,0.00029999312,0.16124999639578164,15.536666666666667,-1.6929443,0.16103332017858824
130000,1.4141216,0.0002999925,0.15841502913888666,15.320261437908497,-1.1310307,0.15890342417537387
140000,1.414806,0.00029999192,0.16628378006705158,16.06756756756757,-0.72603524,0.16547295897632736
150000,1.4160318,0.0002999913,0.15524038114549163,15.02724358974359,-0.6403209,0.15600960281713364
160000,1.416554,0.0002999907,0.15911037535629124,15.324546952224052,-0.44690356,0.15896380320804096
170000,1.4172624,0.00029999012,0.15639610040037857,15.142857142857142,-0.3342436,0.1558441438427945
180000,1.4178957,0.0002999895,0.1549122772391951,14.98883572567783,-0.18939751,0.1546325757593726
190000,1.4186039,0.00029998893,0.1616006564539504,15.638613861386139,-0.06281342,0.16151563751724543
200000,1.4192867,0.0002999883,0.152638227235979,14.756714060031596,-0.007129519,0.15306475889202542
210000,1.4202658,0.00029998773,0.16141413780625422,15.592592592592593,0.013414325,0.16191917888330992
220000,1.4210788,0.00029998712,0.15826860487666042,15.29126213592233,0.02374405,0.1577669772195922
230000,1.4206946,0.0002999865,0.1638860934892891,15.844221105527637,0.027237892,0.16448738262871232
240000,1.420419,0.00029998593,0.16082909962007944,15.514382402707275,0.04910128,0.16074197745644825
250000,1.4211584,0.00029998535,0.1599999964237213,15.455882352941176,0.06868664,0.16001635275890902
260000,1.422397,0.0002999847,0.15764991543897258,15.257698541329011,0.07346662,0.15703882227582452
270000,1.4228203,0.00029998415,0.1648211206771192,15.984667802385008,0.0982692,0.16528910123204596
280000,1.4225594,0.00029998354,0.17367020888412568,16.78900709219858,0.101088405,0.1730372859677879
290000,1.4218695,0.00029998293,0.1542563256660264,14.86867088607595,0.09494962,0.1548734044426274
300000,1.4220719,0.0002999823,0.1560834636059657,15.07223113964687,0.07514769,0.15539324567032856
310000,1.4236729,0.00029998168,0.15975082699407472,15.433554817275747,0.0695794,0.16059799296193542
320000,1.4244477,0.00029998113,0.1681660862065929,16.264705882352942,0.08947377,0.16695500294449112
330000,1.4250517,0.00029998051,0.16472080850094406,15.918781725888325,0.12155164,0.16606778211070825
340000,1.4255809,0.00029997993,0.17363635975528846,16.81283422459893,0.12318138,0.17308927070615546
350000,1.4251812,0.00029997932,0.1673253795649266,16.180579216354346,0.074494034,0.167713295433149
360000,1.4258466,0.00029997874,0.17357650857577864,16.795373665480426,0.063385956,0.17285966498324015
370000,1.4261086,0.0002999781,0.16955751833398786,16.44070796460177,0.08365585,0.1702116265091421
380000,1.4265525,0.0002999775,0.1794871754753284,17.406593406593405,0.13625595,0.17902928862325002
390000,1.4269975,0.0002999769,0.17329203152485126,16.741592920353984,0.080227,0.17402850569569492
400000,1.4260247,0.0002999763,0.18870774926117828,18.30417495029821,0.045922406,0.18669958836343803
410000,1.4257447,0.0002999757,0.17127885940430113,16.58081705150977,0.042132113,0.17253095892018977
420000,1.4252133,0.00029997513,0.17883512145075212,17.333333333333332,0.13969818,0.1793296938066951
430000,1.425081,0.00029997452,0.18627376009501206,18.083650190114067,0.1036685,0.18531071714243086
440000,1.4256494,0.0002999739,0.16845485734585156,16.29513888888889,0.055279452,0.1682086804476769
450000,1.4250144,0.0002999733,0.17722641113302057,17.192452830188678,0.10041941,0.17738228147102278
460000,1.4253304,0.0002999727,0.17992792390622533,17.437837837837836,0.123970285,0.17906135515669622
470000,1.4246993,0.0002999721,0.19275793219946089,18.700396825396826,0.09929357,0.1932673084005566
480000,1.4234285,0.00029997152,0.19672726833007553,19.11111111111111,0.0901116,0.19762094858508075
490000,1.4230235,0.0002999709,0.1807835780487243,17.513059701492537,0.10170687,0.18052432739458393
500000,1.4232122,0.00029997033,0.19187258258390036,18.62934362934363,0.0900462,0.19169555004391828
510000,1.4219872,0.00029996975,0.17500913685606537,16.957952468007313,0.07550393,0.17563069655374375
520000,1.4203267,0.00029996914,0.1987372664336396,19.319755600814663,0.08755762,0.19866801246802215
530000,1.4193702,0.00029996852,0.18675623382951156,18.115163147792707,0.083125174,0.18683906169643918
540000,1.4188688,0.0002999679,0.19999999552965164,19.45050505050505,0.12740974,0.19997986063541062
550000,1.4186555,0.00029996733,0.19948874809731612,19.339468302658485,0.14077444,0.1984253381407517
560000,1.4186428,0.00029996672,0.1989754053886186,19.30532786885246,0.14525081,0.1990329019625675
